Date,SAP.DE,SIE.DE,ALV.DE,DTE.DE,AIR.DE,MBG.DE,BMW.DE,BAS.DE,MUV2.DE,IFX.DE,RHM.DE,HEN3.DE,ADS.DE,BEI.DE,VNA.DE,HEI.DE,SHL.DE,FRE.DE,MTX.DE,RWE.DE,DB1.DE,CON.DE,VOW3.DE,PAH3.DE,MRK.DE,ZAL.DE,SY1.DE,P911.DE,DTG.DE,CBK.DE,HNR1.DE,PUM.DE,LHA.DE,TKA.DE,FME.DE,1COV.DE,BNR.DE,QIA.DE
2024-10-09,205.9881896972656,176.49070739746094,281.26690673828125,25.98813247680664,124.75648498535156,52.46026992797852,73.24715423583984,44.983192443847656,463.9458923339844,30.096338272094727,496.8851318359375,80.39881134033203,233.7456512451172,132.03248596191406,30.776063919067383,97.4391098022461,49.49744415283203,33.387882232666016,284.0729064941406,30.41909408569336,209.75782775878903,57.77632522583008,87.66189575195312,37.8393669128418,152.74139404296875,29.64999961853028,118.3313446044922,66.0463638305664,33.722267150878906,16.335283279418945,242.86561584472656,35.37035369873047,6.139299392700195,3.206083059310913,35.692989349365234,,62.542259216308594,39.71914291381836
2024-10-10,204.20431518554688,175.438232421875,282.2255554199219,26.425317764282227,125.06945037841795,52.64434051513672,72.71582794189453,44.93572616577149,477.5771484375,29.904579162597656,478.5777893066406,80.4764404296875,230.5748748779297,131.53668212890625,30.363800048828125,96.73160552978516,49.49744415283203,32.87993240356445,282.9803161621094,30.35134506225586,206.9978485107422,57.42920684814453,87.36168670654297,37.763553619384766,152.2996368408203,29.64999961853028,118.43020629882812,65.89440155029297,33.722267150878906,16.228069305419922,249.9375,35.26322937011719,6.18507194519043,3.157331943511963,35.64436340332031,,62.73517608642578,39.551570892333984
2024-10-11,206.73147583007807,177.81109619140625,284.8139038085937,26.36702537536621,129.97911071777344,53.214962005615234,71.89986419677734,44.84554290771485,483.3776550292969,29.90949821472168,471.1155700683594,80.14653015136719,231.46665954589844,132.47872924804688,30.843175888061523,96.31888580322266,50.611473083496094,32.77248001098633,284.0729064941406,30.54491233825684,209.06784057617188,57.85346221923828,86.91136169433594,37.75408172607422,154.0665740966797,30.200000762939453,118.72677612304688,67.41402435302734,33.722267150878906,16.19395637512207,252.84375,35.25349426269531,6.139299392700195,3.104757785797119,34.9830207824707,,62.81234359741211,39.55650329589844
2024-10-14,209.6550445556641,177.2561492919922,286.92291259765625,26.697341918945312,132.07208251953125,53.15974044799805,72.33631134033203,44.19051742553711,488.2114562988281,30.529024124145508,481.4631958007813,80.90336608886719,234.637435913086,132.72662353515625,30.728126525878903,96.45646667480467,50.47702026367188,32.90923309326172,287.6486511230469,30.835264205932617,211.23638916015625,57.622047424316406,86.46105194091797,37.77303314208984,155.3426971435547,30.38999938964844,119.51763153076172,66.0463638305664,33.99837112426758,16.247562408447266,252.9406280517578,35.05872344970703,6.171721458435059,3.040712594985962,35.64436340332031,,62.67730331420898,39.66493225097656
2024-10-15,207.92071533203125,174.94068908691406,288.64849853515625,27.221961975097656,132.85450744628906,52.70876693725586,71.42546081542969,43.59244918823242,493.6252746582031,29.96849822998047,480.5677185058594,81.38851165771484,237.51095581054688,130.79298400878906,31.10204124450684,95.33624267578124,49.92000198364258,32.94830703735352,301.8522644042969,30.777193069458008,212.41921997070312,56.619258880615234,86.10454559326172,37.64036560058594,153.87025451660156,30.520000457763672,120.11076354980467,64.81167602539062,34.22686767578125,16.13547706604004,255.265625,36.83113479614258,6.371978282928467,3.0091679096221924,35.88750076293945,,62.34934997558594,40.271141052246094
2024-10-16,208.7630920410156,173.18019104003906,288.7443542480469,27.387121200561523,132.9718780517578,52.24858856201172,70.9131088256836,43.97217559814453,489.1781921386719,29.870161056518555,478.77679443359375,82.16475677490234,222.6479339599609,129.7022247314453,31.4759578704834,94.78596496582033,49.82397079467773,32.88969802856445,306.7192687988281,30.72880172729492,212.81350708007807,56.5806884765625,85.59793090820312,37.63088607788086,151.36709594726562,30.39999961853028,118.23249053955078,63.95689010620117,34.18878555297852,16.130603790283203,250.5187530517578,38.15557861328125,6.387235641479492,3.019682645797729,35.98475646972656,,61.51982498168945,39.44807434082031
2024-10-17,209.70460510253903,176.3184814453125,290.2781677246094,27.39683723449707,138.07713317871094,52.36823654174805,70.93209075927734,43.86300659179688,487.6313781738281,30.37168502807617,483.8511047363281,82.47525024414062,223.24246215820312,130.79298400878906,31.0157527923584,96.47611236572266,49.7663459777832,32.57711410522461,310.5929870605469,30.515878677368164,215.08062744140625,56.19499588012695,85.05380249023438,37.59297943115234,162.80308532714844,30.459999084472656,117.3922119140625,63.273067474365234,33.760353088378906,16.393760681152344,247.4187469482422,38.077667236328125,6.473060131072998,3.0349771976470947,36.11119079589844,,61.59699249267578,38.97493743896485
2024-10-18,210.9434051513672,177.58145141601562,291.7161560058594,27.47455787658692,136.55142211914062,52.73637771606445,71.25467681884766,44.60821533203125,488.4048156738281,30.253677368164062,485.6420593261719,82.31999969482422,225.81871032714844,130.69383239746094,30.82400321960449,96.9870834350586,50.36177444458008,32.67479705810547,308.9044494628906,30.477163314819336,214.88348388671875,58.2777214050293,86.23588562011719,38.13313674926758,161.6741943359375,29.90999984741211,117.09563446044922,63.937896728515625,35.98819351196289,16.16958999633789,249.6468811035156,38.340606689453125,6.452080726623535,3.312187671661377,36.7336311340332,,62.00210571289063,38.81721878051758
2024-10-21,208.8622131347656,177.10305786132812,288.7443542480469,27.095664978027344,135.9254913330078,52.46026992797852,71.04594421386719,44.17152786254883,474.0001220703125,29.47680854797364,487.9304504394531,81.36911010742188,220.567123413086,128.06605529785156,30.00905990600586,96.55472564697266,49.90079498291016,32.94830703735352,307.41455078125,30.52555656433105,214.0949249267578,58.14273071289063,85.4103012084961,37.8393669128418,158.7783966064453,29.64999961853028,115.95879364013672,64.20382690429688,35.85490417480469,15.896685600280762,245.28749084472656,38.55485534667969,6.371978282928467,3.264392614364624,37.97850799560547,,61.05683517456055,38.284934997558594
2024-10-22,213.3218994140625,175.5721893310547,283.5676574707031,26.79449462890625,138.17494201660156,52.81000518798828,71.36853790283203,44.04337310791016,460.9489440917969,29.181793212890625,491.6118469238281,80.3405990600586,218.08995056152344,127.02488708496094,29.39545631408692,96.65299224853516,49.30537033081055,32.840858459472656,308.4078063964844,30.012601852416992,213.9963531494141,57.79560852050781,85.67298889160156,37.77303314208984,158.92562866210938,29.51000022888184,114.97023010253906,63.709957122802734,35.66448974609375,15.950291633605955,241.6062469482422,38.61328887939453,6.446359634399414,3.116228580474853,37.70619201660156,,59.880069732666016,38.39336395263672
2024-10-23,216.69143676757807,173.37155151367188,281.84210205078125,26.862499237060547,138.07713317871094,52.94805908203125,71.69112396240234,43.70636749267578,457.0819091796875,29.845577239990234,489.6219177246094,80.3211898803711,214.0273895263672,125.98369598388672,29.433807373046875,95.76860809326172,49.4398193359375,32.6552619934082,306.1233215332031,29.625469207763672,209.75782775878903,56.71567916870117,85.33525085449219,37.57402801513672,155.784423828125,28.729999542236328,114.2288055419922,63.728946685791016,35.28366470336914,15.886938095092772,240.05625915527344,38.184791564941406,6.322391033172607,3.063653945922852,37.95905303955078,,59.41707611083984,38.50672149658203
2024-10-24,217.08786010742188,171.7067413330078,282.7048645019531,27.231678009033203,137.97933959960938,53.71195602416992,72.56402587890625,43.701622009277344,458.7254028320313,30.120922088623047,500.864990234375,79.5643539428711,214.0273895263672,129.50390625,29.97071075439453,95.19866943359376,49.32457733154297,32.97761154174805,310.4936828613281,29.780323028564453,212.61636352539065,57.33278274536133,87.15528869628906,37.98151397705078,152.64321899414062,28.6299991607666,110.81824493408205,65.68546295166016,35.702571868896484,15.877193450927734,239.6687469482422,39.450801849365234,6.425379753112793,3.1410818099975586,38.464786529541016,,59.32062149047852,38.38350677490234
2024-10-25,219.0699462890625,172.625244140625,281.6503601074219,27.299684524536133,137.2947235107422,53.18735122680664,72.10859680175781,43.829776763916016,453.8916320800781,30.189760208129883,483.3536071777344,79.54495239257812,215.0182647705078,127.91732788085938,29.70225715637207,97.30152893066406,49.28615951538086,33.07529830932617,306.9179077148437,29.72224998474121,212.91207885742188,56.59997177124024,86.57362365722656,38.25632858276367,153.42852783203125,29.1299991607666,112.30109405517578,66.74919128417969,37.29252624511719,15.740739822387695,237.7312469482422,41.42772674560547,6.41202974319458,3.17167067527771,37.9493293762207,,59.43636703491211,38.166648864746094
2024-10-28,220.7051544189453,173.98390197753906,283.7593994140625,27.445411682128903,136.74703979492188,52.85602188110352,71.6531753540039,43.5212516784668,460.6589050292969,30.46510505676269,488.0299682617188,79.81663513183594,211.8474884033203,127.8181610107422,29.836484909057617,99.05064392089844,47.42304611206055,33.83721923828125,305.13006591796875,29.77064323425293,215.2777557373047,56.44569778442383,86.17959594726562,37.63088607788086,152.74139404296875,28.89999961853028,113.48738098144533,63.44402313232422,36.86409759521485,15.7797269821167,239.57188415527344,42.05099105834961,6.547441482543945,3.196524143218994,37.34634399414063,,59.08912658691406,38.28986358642578
2024-10-29,221.99351501464844,173.2375946044922,282.8007507324219,27.532848358154297,137.23605346679688,52.41425323486328,70.49564361572266,42.98014450073242,458.3387145996094,30.278263092041016,486.2390441894531,79.07920837402344,219.9725952148437,127.12403869628906,29.44339370727539,99.09977722167967,47.25017547607422,33.28042984008789,303.8388061523437,29.29640388488769,213.79920959472656,55.19220733642578,83.42139434814453,36.4273796081543,149.5511016845703,28.61000061035156,112.20223999023438,63.06411743164063,37.19732284545898,15.81871223449707,236.9562530517578,41.65171051025391,6.207958698272705,3.191744565963745,36.50021362304688,,58.00881576538086,38.255367279052734
2024-10-30,217.58338928222656,171.72586059570312,279.9248046875,27.270538330078125,136.62966918945312,51.90805816650391,69.67967987060547,42.26341247558594,459.0154113769531,29.226045608520508,483.254150390625,78.07009887695312,218.78355407714844,125.4878921508789,29.280406951904297,99.44369506835938,46.357032775878906,32.479434967041016,303.9381408691406,29.218976974487305,211.23638916015625,55.21148681640625,84.32202911376953,36.37052154541016,148.3731231689453,28.709999084472656,110.2745361328125,61.92440032958984,36.22621154785156,15.916178703308104,234.63124084472656,40.83367538452149,6.0496602058410645,3.098066568374634,34.3897590637207,,57.64228057861328,38.42786407470703
2024-10-31,212.8759307861328,170.69252014160156,277.43231201171875,27.02765846252441,137.00132751464844,51.26380920410156,68.61702728271484,42.38207626342773,454.568359375,28.5425968170166,470.8170776367188,77.21623992919922,217.3963317871093,122.95928955078124,28.916078567504883,99.44369506835938,46.06892395019531,32.7431755065918,298.6738586425781,28.81248664855957,210.6449584960937,55.21148681640625,83.4401626586914,36.13361358642578,149.20751953125,27.6200008392334,109.33539581298828,61.39253616333008,36.18812561035156,15.916178703308104,233.953125,40.68759536743164,6.066824913024902,3.0617423057556152,34.92466354370117,,57.71944808959961,38.4919319152832
2024-11-01,212.8759307861328,173.67771911621094,277.43231201171875,27.221961975097656,138.52703857421875,51.26380920410156,68.61702728271484,42.38207626342773,454.568359375,28.5425968170166,475.5928955078125,77.08039855957031,217.3963317871093,124.00048065185548,28.916078567504883,100.5246124267578,46.42426300048828,32.7431755065918,298.6738586425781,28.783451080322266,213.4049224853516,55.07649612426758,83.02737426757812,36.22837448120117,151.21986389160156,28.0,109.33539581298828,61.73445129394531,36.18812561035156,15.935672760009766,232.015625,41.95360565185547,5.887547492980957,3.011079788208008,35.34286880493164,,58.35606002807617,39.16221618652344
2024-11-04,211.8848876953125,173.4672393798828,278.1992492675781,27.15395736694336,137.07955932617188,51.7055778503418,68.9775619506836,42.72857284545898,453.40826416015625,28.69502258300781,465.9417419433594,76.9251480102539,218.48629760742188,124.1492156982422,28.38876342773437,100.57374572753906,46.03050994873047,32.459896087646484,303.2428283691406,29.23833274841309,212.41921997070312,54.84508514404297,82.80221557617188,36.32314300537109,150.77813720703125,28.059999465942383,108.8411102294922,62.83617782592773,35.88346481323242,15.99902629852295,230.5625,41.31085968017578,5.870382785797119,3.076080560684204,35.54710388183594,,58.35606002807617,39.59592819213867
2024-11-05,213.7183074951172,176.05056762695312,279.8289489746094,27.338542938232425,138.7030792236328,51.447879791259766,68.90166473388672,41.81723403930664,459.4988098144531,28.85236167907715,477.8813171386719,78.05069732666016,219.0808258056641,126.23159790039062,28.59968948364257,103.3251495361328,46.46267318725586,33.036224365234375,309.7983703613281,29.40286445617676,214.29205322265625,54.18941116333008,82.63334655761719,36.313663482666016,149.6492462158203,27.770000457763672,108.54454803466795,62.74119567871094,36.473751068115234,16.174463272094727,231.6281280517578,41.30112457275391,5.902805328369141,3.276819229125977,35.94585418701172,,58.471805572509766,39.36921691894531
2024-11-06,211.04249572753903,176.14627075195312,277.7199401855469,27.55227851867676,139.21163940429688,48.13459777832031,64.36640930175781,41.78875350952149,454.8583679199219,27.92798614501953,493.3032531738281,75.68316650390625,211.1538848876953,122.5626449584961,28.129898071289062,105.8800277709961,49.2285385131836,33.915367126464844,314.7646789550781,28.115642547607425,210.8420867919922,53.61087417602539,79.10585021972656,34.968013763427734,146.75344848632812,26.09000015258789,105.47998809814452,59.64497756958008,36.19765090942383,15.692008018493652,230.85313415527344,42.167850494384766,5.9848151206970215,3.1257874965667725,37.97850799560547,,58.00881576538086,39.52692794799805
2024-11-07,218.6239776611328,179.85862731933594,277.6240539550781,27.47455787658692,141.2263641357422,49.48752212524414,66.24503326416016,43.44055938720703,454.7616882324219,28.45901107788086,539.0715942382812,75.00396728515625,220.86436462402344,124.05005645751952,28.158662796020508,112.61114501953124,50.68830108642578,33.006919860839844,315.06268310546875,29.131872177124023,208.96926879882807,55.53932571411133,80.47557067871094,35.71664810180664,148.56947326660156,26.63999938964844,104.88684844970705,62.114356994628906,37.25444793701172,15.628654479980469,231.6281280517578,44.56352996826172,5.9542999267578125,3.341820478439331,38.10493850708008,,59.10841751098633,40.64570617675781
2024-11-08,219.41680908203125,175.1703338623047,275.1315612792969,27.70772171020508,139.13340759277344,48.1898193359375,64.1197280883789,41.18593978881836,454.375,28.30658531188965,543.25048828125,75.64435577392578,217.0,123.80215454101562,28.92566680908203,114.23251342773438,50.13128662109375,33.06552505493164,312.380859375,29.18026351928711,209.16639709472656,54.47867965698242,78.93698120117188,35.0438232421875,148.0786590576172,27.200000762939453,106.41912841796876,61.35454559326172,35.76921844482422,15.404483795166016,231.1437530517578,44.5440559387207,6.017237663269043,3.2519659996032715,38.61067199707031,,58.838340759277344,40.16764450073242
2024-11-11,219.61502075195312,177.81109619140625,277.5281982421875,27.88259506225586,142.36087036132812,48.64079284667969,64.36640930175781,42.03083038330078,462.3023986816406,29.26538276672364,562.15478515625,75.37267303466797,221.2607269287109,123.3559341430664,28.88731384277344,118.99834442138672,49.939208984375,32.72364044189453,315.8572692871094,29.77064323425293,211.03924560546875,60.2640266418457,79.31224822998047,34.986961364746094,149.4529266357422,27.670000076293945,107.20997619628906,61.10760498046875,35.37887191772461,15.692008018493652,238.2156219482422,46.22882080078125,6.074453830718994,3.181229591369629,39.155303955078125,,59.33991241455078,40.50278091430664
2024-11-12,218.4257659912109,170.2523956298828,271.2011108398437,27.231678009033203,137.00132751464844,47.91371536254883,63.77816009521485,40.23188400268555,453.6982727050781,30.33726692199707,571.1094970703125,75.41148376464844,215.61279296875,122.51306915283205,28.48463630676269,116.5908660888672,48.47945022583008,32.39151763916016,311.1889343261719,29.15122985839844,206.60357666015625,57.71847152709961,78.73058319091797,34.731101989746094,148.12771606445312,27.540000915527344,105.08456420898438,60.21483612060547,35.226539611816406,15.35575008392334,232.984375,44.88490295410156,5.996258735656738,3.161155462265014,38.980247497558594,,54.497806549072266,40.52249526977539
2024-11-13,217.48426818847656,171.64932250976562,272.8308410644531,27.056804656982425,135.3778076171875,47.34309005737305,62.58267211914063,40.07524490356445,452.82818603515625,28.911365509033203,569.91552734375,75.76079559326172,214.919174194336,122.76097106933594,27.99567413330078,116.49259948730467,47.8552131652832,32.04963302612305,308.1098327636719,30.94172477722168,205.2235870361328,58.10416030883789,76.7979736328125,32.58942794799805,148.7657928466797,27.51000022888184,103.00857543945312,59.398040771484375,34.598175048828125,15.287524223327637,233.953125,45.26470565795898,5.872290134429932,3.12674331665039,38.91216278076172,,55.7324447631836,39.63042831420898
2024-11-14,219.0699462890625,180.06912231445312,273.5018615722656,27.95060157775879,135.78857421875,48.29106140136719,64.17665100097656,40.32681274414063,456.40521240234375,30.253677368164062,563.5477905273438,76.45941162109375,216.2072906494141,122.8601303100586,28.33123588562012,116.7382583618164,48.19134140014648,32.01055908203125,310.7916259765625,30.72880172729492,208.27926635742188,59.1840934753418,78.16768646240234,33.18644332885742,143.7594757080078,27.350000381469727,103.1568603515625,60.02488327026367,34.902835845947266,15.404483795166016,233.5656280517578,45.14784622192383,5.952392578125,3.14968490600586,39.806922912597656,,56.00252532958984,39.60578918457031
2024-11-15,215.35353088378903,179.30368041992188,275.9943542480469,27.8631649017334,135.78857421875,48.73283004760742,64.44231414794922,40.958106994628906,456.40521240234375,29.78657341003418,572.900390625,77.23564147949219,213.0365295410156,122.8601303100586,28.340824127197266,115.95214080810548,48.19134140014648,32.01055908203125,305.2293701171875,30.903011322021484,206.89927673339844,60.881126403808594,78.78688049316406,33.717124938964844,140.56918334960938,27.350000381469727,102.563720703125,60.02488327026367,34.902835845947266,15.497075080871582,233.5656280517578,45.32313919067383,6.118319511413574,3.1936564445495605,40.62387466430664,,57.46866226196289,38.620079040527344
2024-11-18,216.6418914794922,176.05056762695312,276.4736633300781,27.94088554382324,135.78857421875,49.24822616577149,65.20135498046875,40.92962646484375,456.40521240234375,29.24571418762207,572.900390625,77.23564147949219,213.0365295410156,122.8601303100586,28.340824127197266,115.95214080810548,48.19134140014648,32.01055908203125,305.2293701171875,30.8933334350586,206.89927673339844,60.59186172485352,78.74935150146484,33.717124938964844,140.56918334960938,27.350000381469727,102.563720703125,60.02488327026367,34.902835845947266,15.886938095092772,233.5656280517578,45.32313919067383,6.005794525146484,3.1936564445495605,40.526615142822266,,57.46866226196289,38.33422088623047
2024-11-19,217.93023681640625,170.15670776367188,273.406005859375,27.90202522277832,134.2041778564453,48.65919876098633,65.52394104003906,40.64008712768555,458.3387145996094,28.616352081298828,601.7543334960938,76.26534271240234,211.25296020507807,120.38111114501952,27.83268547058105,116.24694061279295,47.38462829589844,32.01055908203125,306.32196044921875,30.40941619873047,208.4764099121093,59.41550827026367,77.84871673583984,33.02534103393555,137.13348388671875,27.25,103.30514526367188,58.0303840637207,34.293514251708984,15.63840103149414,231.046875,44.69013214111328,5.97146463394165,3.628589868545532,40.58496856689453,,56.2340202331543,38.09272003173828
2024-11-20,218.6239776611328,168.93202209472656,273.5018615722656,27.979745864868164,134.83010864257812,47.75725173950195,64.99261474609375,40.222389221191406,459.2087707519531,28.63601875305176,593.396728515625,75.56673431396484,211.5502166748047,119.48866271972656,27.75598526000977,116.09954071044922,47.73036575317383,31.46353340148925,306.1233215332031,30.0029239654541,208.4764099121093,58.70198059082031,76.70415496826172,32.42832946777344,135.56289672851562,27.31999969482422,102.0694351196289,55.4090461730957,34.293514251708984,15.394736289978027,232.015625,44.076602935791016,5.878011703491211,3.708885669708252,39.68048858642578,,57.31432723999024,38.284934997558594
2024-11-21,222.687240600586,168.39620971679688,279.0620422363281,28.135189056396484,136.39495849609375,47.720436096191406,64.46129608154297,39.97556686401367,468.0062561035156,28.581933975219727,602.9483032226562,75.83841705322266,209.17214965820312,120.13320922851562,27.62175750732422,116.24694061279295,47.182952880859375,32.03009414672852,311.3876037597656,29.780323028564453,210.152099609375,57.81489562988281,76.21630859375,32.181941986083984,135.75921630859375,27.670000076293945,103.0580062866211,54.345314025878906,34.42679977416992,15.190057754516602,237.9250030517578,43.01510238647461,5.824609756469727,3.7117531299591056,40.30292510986328,,56.02181625366211,39.64521408081055
2024-11-22,223.87649536132807,169.8887939453125,279.349609375,28.562658309936523,134.84967041015625,48.10698699951172,64.32846069335938,40.42174530029297,469.7463989257813,29.506309509277344,615.8828735351562,76.55643463134766,212.44200134277344,121.86852264404295,28.935253143310547,116.7382583618164,47.82639694213867,32.53804397583008,316.25457763671875,30.012601852416992,212.12350463867188,59.60835266113281,76.74168395996094,32.48518753051758,139.1458282470703,29.43000030517578,104.78799438476562,54.782203674316406,35.06468963623047,14.956140518188477,239.3781280517578,42.68399810791016,5.775022506713867,3.631457805633545,41.090702056884766,,58.49109649658203,40.45842361450195
2024-11-25,221.4980010986328,173.0079803466797,280.4041442871094,28.737531661987305,135.26043701171875,48.62239074707031,65.75165557861328,40.82994842529297,473.7101135253906,29.904579162597656,605.9332275390625,76.55643463134766,219.17990112304688,122.46348571777344,28.935253143310547,117.52437591552734,47.82639694213867,32.586883544921875,308.7057800292969,29.964210510253903,212.61636352539065,60.2640266418457,76.74168395996094,32.48518753051758,140.3237762451172,29.790000915527344,103.50285339355467,54.782203674316406,35.06468963623047,14.205652236938477,242.0906219482422,43.32674026489258,5.914248943328857,3.70984148979187,41.82012176513672,,58.49109649658203,40.88720703125
2024-11-26,221.20068359375,172.52957153320312,278.29510498046875,28.93183708190918,133.75428771972656,48.11619186401367,64.97364807128906,40.15593719482422,475.45025634765625,29.97833251953125,614.6889038085938,76.76990509033203,219.9725952148437,120.38111114501952,29.07906723022461,116.3943328857422,48.80597686767578,32.18638610839844,314.66534423828125,29.809356689453125,212.517807006836,59.68549346923828,75.46578216552734,32.08717727661133,139.1458282470703,29.25,103.40399932861328,55.88392639160156,32.47506332397461,14.049707412719728,239.765625,43.82340240478516,5.872290134429932,3.603736639022827,40.81838607788086,,58.58755493164063,40.601356506347656
2024-11-27,218.1779937744141,171.24745178222656,275.9943542480469,29.05813217163086,136.35581970214844,48.16221237182617,64.89774322509766,39.999298095703125,473.5167541503906,29.555479049682617,612.89794921875,78.65227508544922,218.38720703125,122.8601303100586,29.93235969543457,115.755615234375,48.95963287353516,32.43059158325195,309.69903564453125,30.13842010498047,215.573471069336,59.45407485961914,75.35320281982422,32.2198486328125,139.34214782714844,28.64999961853028,103.50285339355467,55.92191696166992,32.96061325073242,13.888888359069824,238.8937530517578,43.17092514038086,5.862753868103027,3.681164503097534,41.353294372558594,,59.84148788452149,41.0054931640625
2024-11-28,218.1779937744141,171.24745178222656,275.9943542480469,29.05813217163086,136.35581970214844,48.16221237182617,64.89774322509766,39.999298095703125,473.5167541503906,29.555479049682617,612.89794921875,78.65227508544922,218.38720703125,122.8601303100586,29.93235969543457,115.755615234375,48.95963287353516,32.43059158325195,309.69903564453125,30.13842010498047,215.573471069336,59.45407485961914,75.35320281982422,32.2198486328125,139.34214782714844,28.64999961853028,103.50285339355467,55.92191696166992,32.96061325073242,13.888888359069824,238.8937530517578,43.17092514038086,5.862753868103027,3.681164503097534,41.353294372558594,,59.84148788452149,40.63092422485352
2024-11-29,222.8854522705078,175.2468719482422,280.1165466308594,29.41759490966797,144.35604858398438,48.74203109741211,66.43478393554688,40.26985168457031,477.8671569824219,30.30284881591797,619.2657470703125,78.36119079589844,221.06256103515625,121.62062072753906,30.10493469238281,117.32785034179688,49.28615951538086,32.49897003173828,320.02899169921875,30.844942092895508,218.3334503173828,59.82048416137695,75.72846984863281,32.8073844909668,138.99859619140625,29.420000076293945,103.30514526367188,56.11186981201172,34.08405685424805,14.156919479370115,239.3781280517578,43.14170455932617,6.042031288146973,3.701238393783569,40.45853805541992,,58.838340759277344,40.7935676574707
2024-12-02,228.9803771972656,179.99256896972656,284.2387084960937,29.62161445617676,147.25099182128906,49.10097122192383,68.19954681396484,41.05778503417969,491.8851013183594,30.60277938842773,625.0365600585938,78.8657455444336,228.0977020263672,122.71138763427734,30.1816349029541,117.9174346923828,49.7663459777832,32.63572692871094,318.5390930175781,30.806228637695312,218.72772216796875,60.72685241699219,75.67218017578125,32.73157501220703,139.24400329589844,30.06999969482422,103.40399932861328,56.2258415222168,34.30303192138672,14.2202730178833,245.09375,42.03151321411133,6.047752857208252,3.70984148979187,41.90765380859375,,58.9733772277832,41.07942199707031
2024-12-03,230.86334228515625,181.9827117919922,285.1973571777344,29.68961906433105,148.81582641601562,47.85849380493164,68.12364959716797,41.71755599975586,489.1781921386719,31.26655960083008,631.603271484375,79.07920837402344,232.55661010742188,121.96768188476562,30.11452293395996,121.70061492919922,49.651100158691406,33.08506393432617,321.9161682128906,30.68041038513184,217.44631958007807,61.093257904052734,75.39073181152344,32.456756591796875,139.78387451171875,30.709999084472656,101.08087158203124,55.88392639160156,33.75083541870117,14.2202730178833,244.125,41.86595916748047,6.108783721923828,3.6926350593566895,43.21088409423828,,58.761173248291016,40.88228225708008
2024-12-04,239.53497314453125,183.60926818847656,287.6898498535156,29.46617126464844,150.90879821777344,48.8156623840332,69.67967987060547,41.44225311279297,494.205322265625,31.51240348815918,648.7166748046875,79.46733093261719,233.84474182128903,121.57103729248048,30.430912017822266,118.70355224609376,49.70872116088867,33.21205139160156,325.3926086425781,29.9738883972168,218.23487854003903,60.82327651977539,76.34764862060547,32.72209548950195,138.40960693359375,33.22999954223633,102.2177276611328,55.940914154052734,34.87427520751953,14.37621784210205,246.35313415527344,42.50870132446289,5.996258735656738,3.8044753074646,43.5512809753418,,58.29818344116211,41.06463623046875
2024-12-05,239.1881103515625,184.7191619873047,292.0037536621094,29.70905113220215,150.14593505859375,49.12858200073242,71.34955596923828,41.4042854309082,497.8789978027344,31.797582626342773,654.885498046875,79.5643539428711,237.01551818847656,120.9264907836914,30.04741096496582,121.40582275390624,49.67030715942383,33.18274688720703,323.0087585449219,29.76096534729004,220.8962860107422,62.558876037597656,77.09818267822266,32.84529113769531,137.37889099121094,33.84000015258789,102.26715087890624,56.035888671875,35.245582580566406,14.761208534240724,249.2593688964844,44.56352996826172,6.288061141967773,3.820725440979004,44.45576095581055,,58.62613677978516,40.78863906860352
2024-12-06,239.8322906494141,185.33151245117188,289.1278076171875,29.72848129272461,151.67164611816406,49.49672317504883,73.28510284423828,41.73654174804688,493.2385864257813,32.14176940917969,648.5177001953125,80.82574462890625,239.3936004638672,121.96768188476562,30.363800048828125,120.42317962646484,49.40140151977539,32.88969802856445,321.0222473144531,29.741607666015625,219.51629638671875,63.06027603149414,77.99881744384766,33.07272720336914,137.1825714111328,34.369998931884766,101.62458801269533,56.39679718017578,35.15037155151367,14.619882583618164,248.1937561035156,45.31339645385742,6.358627796173096,3.8321962356567374,44.45576095581055,,59.10841751098633,40.63092422485352
2024-12-09,238.34571838378903,185.75250244140625,286.2518920898437,29.09699440002441,153.43209838867188,51.09814453125,75.14474487304688,42.84723663330078,486.8580017089844,32.85472106933594,609.9130859375,80.98098754882812,236.42100524902344,123.60383605957033,29.30916786193848,120.0792465209961,50.28494644165039,32.95808029174805,316.5525817871094,29.944854736328125,217.3477478027344,63.7930908203125,79.1246109008789,33.62235641479492,139.09674072265625,34.70000076293945,100.73487854003906,58.0303840637207,35.026607513427734,14.488303184509276,245.86875915527344,45.07967376708984,6.333834171295166,3.941168785095215,44.36823272705078,,59.976524353027344,41.05477523803711
2024-12-10,238.34571838378903,185.75250244140625,286.2518920898437,29.09699440002441,153.43209838867188,51.09814453125,75.14474487304688,42.84723663330078,486.8580017089844,32.85472106933594,609.9130859375,80.98098754882812,236.42100524902344,123.60383605957033,29.30916786193848,120.0792465209961,50.28494644165039,32.95808029174805,316.5525817871094,29.944854736328125,217.3477478027344,63.7930908203125,79.1246109008789,33.62235641479492,139.09674072265625,34.70000076293945,100.73487854003906,58.0303840637207,35.026607513427734,14.488303184509276,245.86875915527344,45.07967376708984,6.333834171295166,3.941168785095215,44.36823272705078,,59.976524353027344,43.08041000366211
