Date,7203.T,6758.T,6861.T,8306.T,9432.T,6501.T,7267.T,9984.T,4502.T,6902.T,7751.T,6954.T,8035.T,6857.T,8316.T,6762.T,4063.T,9433.T,3382.T,2914.T,4568.T,7011.T,7012.T,9501.T,4519.T,6506.T,6503.T,7013.T,7974.T,6367.T,8058.T,8031.T,6301.T,8801.T,5401.T,4911.T,7269.T,7741.T,9104.T,9101.T,6702.T,6752.T,6723.T,8411.T,8766.T,4543.T,6098.T,3407.T,2502.T,2802.T
2024-04-15,3590.8681640625,2548.780517578125,63733.6484375,1467.55322265625,165.81655883789062,2876.5478515625,1740.600341796875,2067.244873046875,3826.394287109375,2836.74169921875,4191.00439453125,4249.43359375,37934.28515625,5893.3701171875,2823.167236328125,1500.4296875,6338.98876953125,2042.998046875,1917.4200439453125,3808.888671875,4444.2431640625,1395.8843994140625,955.9528198242188,1107.5,4858.09130859375,6092.01806640625,2514.313232421875,551.2152099609375,7551.12744140625,19513.673828125,3457.37060546875,3564.49462890625,4269.87646484375,1623.549072265625,620.999755859375,3875.245849609375,1776.0992431640625,16768.576171875,4274.0859375,3850.239013671875,2494.60107421875,1339.017333984375,2611.66064453125,2878.65283203125,4642.90185546875,2547.54296875,6746.2880859375,1061.3466796875,1721.6236572265625,2723.095703125
2024-04-16,3478.385498046875,2563.645263671875,64226.18359375,1436.1566162109375,163.72723388671875,2762.508544921875,1696.617431640625,2014.085693359375,3850.68896484375,2778.917236328125,4128.4375,4359.6328125,36360.53125,5672.0458984375,2725.555419921875,1443.8466796875,6122.94189453125,2047.29296875,1893.4521484375,3735.991455078125,4439.37109375,1324.806884765625,908.330078125,1052.5,4882.83349609375,5915.85888671875,2459.70703125,543.4911499023438,7409.322265625,19460.171875,3322.272705078125,3430.885498046875,4187.20361328125,1569.8179931640625,602.3749389648438,3940.49853515625,1728.21435546875,17231.630859375,4077.976318359375,3686.594482421875,2456.617431640625,1338.0595703125,2530.86767578125,2818.5029296875,4426.3544921875,2600.217041015625,6459.5087890625,1054.6953125,1669.9876708984375,2689.253173828125
2024-04-17,3428.81689453125,2510.1328125,63280.5234375,1419.9825439453125,161.3529815673828,2729.0830078125,1674.6260986328125,1987.2576904296875,3790.88671875,2745.46533203125,4097.62158203125,4216.5673828125,36003.296875,5417.97021484375,2701.2314453125,1435.4566650390625,6163.63232421875,2013.8870849609373,1869.9638671875,3705.921142578125,4329.263671875,1369.230224609375,936.514892578125,1009.5,4820.0263671875,5836.490234375,2414.852294921875,538.8568115234375,7469.392578125,18968.92578125,3274.70263671875,3369.330322265625,4081.983642578125,1569.8179931640625,591.8554077148438,3867.453857421875,1704.513671875,17364.638671875,4129.294921875,3716.932861328125,2460.0703125,1302.141845703125,2482.197021484375,2773.035888671875,4363.39306640625,2556.404052734375,6402.75,1042.8182373046875,1676.599609375,2703.967529296875
2024-04-18,3433.5830078125,2528.961181640625,63999.62109375,1443.292236328125,161.25804138183594,2704.50537109375,1670.8828125,1956.4552001953125,3820.787841796875,2748.33251953125,4095.754150390625,4193.3671875,35472.2734375,5691.8955078125,2720.817138671875,1429.2130126953125,6199.478515625,2020.5682373046875,1889.1380615234373,3713.2109375,4419.88330078125,1366.2686767578125,947.2057495117188,1017.0,4843.81689453125,5900.37255859375,2431.428955078125,527.4813232421875,7473.33154296875,18973.7890625,3298.487548828125,3418.478759765625,4148.685546875,1562.5570068359375,597.2012939453125,3953.159423828125,1700.64404296875,17468.087890625,4158.61962890625,3761.98095703125,2437.378662109375,1313.6353759765625,2482.683837890625,2813.766845703125,4456.88037109375,2534.74365234375,6285.25048828125,1054.2203369140625,1677.544189453125,2704.457763671875
2024-04-19,3357.32373046875,2483.376220703125,61665.015625,1427.1181640625,159.45361328125,2620.942138671875,1634.854248046875,1899.818359375,3802.099853515625,2694.80908203125,4063.070556640625,4122.80126953125,32373.03515625,5442.7822265625,2696.49267578125,1381.0196533203125,5937.8974609375,2029.158447265625,1913.1058349609373,3710.477294921875,4517.3232421875,1341.5889892578125,932.82177734375,1014.5,4682.99072265625,5788.0947265625,2396.81298828125,529.7283325195312,7341.3740234375,18691.6875,3284.216552734375,3399.869384765625,4089.4990234375,1520.443603515625,588.4063720703125,3951.2119140625,1655.6612548828125,17064.14453125,4206.2724609375,3818.061279296875,2415.180419921875,1301.662841796875,2332.778564453125,2786.770751953125,4424.4462890625,2499.299560546875,6085.1015625,1040.4427490234375,1668.4134521484375,2634.81103515625
2024-04-22,3352.557373046875,2483.376220703125,62768.28515625,1470.8831787109375,163.34735107421875,2614.060546875,1659.653076171875,1865.7864990234373,3857.22998046875,2723.960205078125,4138.7099609375,4278.43359375,31330.302734375,5229.39794921875,2747.984130859375,1383.751220703125,5925.302734375,2080.22119140625,1947.14013671875,3780.64111328125,4514.400390625,1340.108154296875,923.2972412109376,1032.5,4900.91455078125,5951.67138671875,2390.474853515625,538.294921875,7410.30712890625,19144.0234375,3308.00146484375,3470.4912109375,4187.20361328125,1534.4814453125,600.133056640625,4118.7265625,1704.513671875,17280.89453125,4333.65185546875,3895.287109375,2430.47265625,1320.819091796875,2255.879150390625,2859.7080078125,4521.74951171875,2562.311279296875,6281.26708984375,1053.2701416015625,1723.197998046875,2728.981689453125
2024-04-23,3346.837890625,2476.439697265625,63408.578125,1478.9700927734375,162.7775421142578,2598.330810546875,1651.2308349609375,1867.5255126953125,3851.623291015625,2659.4453125,4145.2470703125,4253.30029296875,31378.578125,5205.57861328125,2775.78271484375,1391.555908203125,6014.43408203125,2092.62939453125,1948.0987548828125,3804.332763671875,4543.63232421875,1334.6787109375,927.184814453125,1017.0,4934.2216796875,6020.39306640625,2364.63427734375,539.83984375,7383.71923828125,19406.671875,3326.078125,3481.466064453125,4190.0224609375,1526.7364501953125,602.2025146484375,4131.3876953125,1707.4156494140625,17285.818359375,4295.1630859375,3811.626220703125,2434.912353515625,1308.367431640625,2220.349609375,2870.127685546875,4587.57275390625,2579.541015625,6288.23779296875,1044.243408203125,1744.9229736328125,2760.37158203125
2024-04-24,3448.8349609375,2544.816650390625,64935.4296875,1493.717041015625,162.39767456054688,2695.65771484375,1674.6260986328125,1926.39794921875,3863.770751953125,2715.3583984375,4146.18017578125,4459.19873046875,33608.87109375,5394.150390625,2798.84326171875,1435.4566650390625,6279.89111328125,2078.3125,1963.4381103515625,3827.113037109375,4607.9423828125,1340.601806640625,937.6812133789062,1011.0,4901.86669921875,6230.42919921875,2426.066162109375,509.0840759277344,7395.5361328125,19717.955078125,3386.01611328125,3600.28271484375,4252.9658203125,1520.443603515625,602.030029296875,4155.7353515625,1755.784423828125,18408.98046875,4312.57470703125,3835.529052734375,2486.708251953125,1334.228271484375,2454.455078125,2884.33642578125,4697.27685546875,2638.614501953125,6516.2666015625,1020.4891357421876,1738.940673828125,2788.32861328125
2024-04-25,3333.49267578125,2528.961181640625,63615.44140625,1476.1158447265625,160.87815856933594,2602.26318359375,1633.91845703125,1888.6400146484373,3821.722412109375,2663.2685546875,3796.93017578125,4306.466796875,32440.623046875,5301.849609375,2778.6259765625,1407.9454345703125,6111.31591796875,2074.494873046875,1965.3555908203125,3787.01953125,4643.99560546875,1310.986083984375,903.4705810546876,979.0,4624.94140625,6013.6181640625,2337.33154296875,497.0065307617188,7293.12158203125,19844.4140625,3327.029541015625,3522.503173828125,4074.4677734375,1466.228515625,591.3380126953125,4107.0390625,1732.083740234375,18034.59375,4229.18212890625,3777.610107421875,2449.218017578125,1269.0972900390625,2466.62255859375,2839.81591796875,4585.66455078125,2557.388427734375,6488.3857421875,1014.7880249023438,1705.251220703125,2788.81884765625
2024-04-26,3345.884765625,2530.943115234375,68570.3203125,1477.0673828125,159.73851013183594,2649.4521484375,1638.1295166015625,1933.10498046875,3820.787841796875,2635.0732421875,3935.135986328125,4377.03271484375,33048.8828125,5348.49609375,2775.78271484375,1426.676513671875,5721.85009765625,2090.2431640625,1955.2890625,3806.1552734375,4881.7490234375,1328.261962890625,916.1051635742188,981.2000122070312,4617.32763671875,6155.900390625,2333.430908203125,500.5174560546875,7532.41748046875,20583.716796875,3357.47412109375,3587.8759765625,4005.886474609375,1519.4754638671875,593.9248046875,4086.586669921875,1755.3006591796875,18069.076171875,4318.98876953125,3865.86767578125,2392.982177734375,1281.5489501953125,2471.976318359375,2839.81591796875,4676.29052734375,2570.187744140625,6612.85595703125,1014.7880249023438,1720.67919921875,2832.470947265625
2024-04-30,3467.900146484375,2593.374267578125,69250.015625,1502.7554931640625,162.20773315429688,2874.581787109375,1695.681640625,1966.14306640625,3880.590087890625,2572.469970703125,3996.768310546875,4472.73193359375,33908.17578125,4958.44970703125,2836.750732421875,1382.1904296875,6001.83935546875,2099.787841796875,1955.7684326171875,3868.1181640625,5226.68701171875,1399.3394775390625,951.8709106445312,987.0999755859376,4805.751953125,6368.84033203125,2703.97119140625,531.8348999023438,7602.33544921875,21152.78515625,3444.051025390625,3645.136962890625,4467.1650390625,1561.5889892578125,610.652587890625,4105.09130859375,1780.9361572265625,18197.15625,4572.83203125,4105.81787109375,2402.847900390625,1323.6923828125,2558.609619140625,2890.966796875,4761.1923828125,2651.906005859375,6872.75,1045.668701171875,1701.7879638671875,2881.51806640625
2024-05-01,3436.44287109375,2596.347412109375,68186.1484375,1487.5328369140625,161.92283630371094,2849.02099609375,1672.75439453125,1934.84375,3871.245849609375,2526.5927734375,4006.1064453125,4503.66552734375,33734.3828125,5103.35302734375,2841.173583984375,1397.2142333984375,5884.6123046875,2101.21923828125,1966.3143310546875,3885.430908203125,5198.4296875,1374.6597900390625,937.2925415039062,949.0,4782.91259765625,6383.35888671875,2779.054931640625,526.7791137695312,7520.60009765625,21434.884765625,3457.37060546875,3606.48583984375,4357.2470703125,1537.3858642578125,599.4432983398438,4240.46728515625,1758.202880859375,18162.673828125,4333.65185546875,3975.27001953125,2397.421630859375,1317.4666748046875,2565.423583984375,2858.760498046875,4744.02099609375,2617.938720703125,6811.0126953125,1050.419677734375,1709.0294189453125,2896.72265625
2024-05-02,3413.56494140625,2588.41943359375,68324.046875,1478.4945068359375,161.8278350830078,2842.139404296875,1668.5433349609375,1935.83740234375,3854.426513671875,2562.912353515625,3993.967529296875,4521.06494140625,33801.97265625,5068.615234375,2802.00244140625,1354.67919921875,5802.26220703125,2110.28662109375,1943.7845458984373,3920.968505859375,5361.15478515625,1395.3907470703125,943.7069702148438,972.7999877929688,4847.623046875,6381.42236328125,2765.4033203125,532.677490234375,7459.544921875,21488.388671875,3371.744873046875,3665.178466796875,4299.93994140625,1566.913818359375,598.9259033203125,4156.7099609375,1747.078125,17955.77734375,4270.419921875,3939.415771484375,2429.979248046875,1328.9603271484375,2538.655029296875,2849.288330078125,4817.47607421875,2621.876953125,6805.03857421875,1046.143798828125,1709.344482421875,2877.103515625
2024-05-07,3430.7236328125,2513.10546875,70225.2265625,1483.2515869140625,161.25804138183594,2884.41259765625,1659.653076171875,2006.633544921875,3830.132080078125,2550.96484375,4041.592041015625,4546.19775390625,35568.82421875,5182.75146484375,2813.6904296875,1410.286865234375,5718.94384765625,2089.28857421875,1921.2550048828125,3925.524658203125,5187.71142578125,1413.6536865234375,966.2548828125,982.9000244140624,4743.8955078125,6420.13916015625,2784.9052734375,541.5250244140625,7640.74072265625,21785.080078125,3298.487548828125,3695.717529296875,4351.6103515625,1558.6845703125,596.1666870117188,4207.35400390625,1747.561767578125,18123.263671875,4365.7255859375,3957.80224609375,2422.086669921875,1323.6923828125,2526.00048828125,2847.393798828125,4817.47607421875,2625.322998046875,7019.126953125,1049.944580078125,1720.3643798828125,2884.4609375
2024-05-08,3411.658447265625,2388.2431640625,69171.203125,1475.64013671875,159.64356994628906,2791.018310546875,1637.66162109375,1972.6016845703125,3787.1494140625,2525.636962890625,4020.1142578125,4425.36572265625,35028.1484375,5111.29248046875,2780.20556640625,1383.946533203125,5574.58935546875,2041.5662841796875,1899.20458984375,3895.454345703125,5153.607421875,1310.4925537109375,953.8146362304688,968.0,4687.74853515625,6257.53076171875,2746.388916015625,534.6436157226562,7225.17236328125,21668.34765625,3159.583984375,3645.6142578125,4313.09228515625,1524.8001708984375,586.3369140625,4184.95361328125,1709.834228515625,17906.513671875,4361.1435546875,4118.68896484375,2298.762451171875,1311.2408447265625,2454.455078125,2837.447998046875,4712.541015625,2539.66650390625,7007.177734375,1040.91796875,1720.67919921875,2821.189697265625
2024-05-09,3363.04296875,2352.568115234375,68609.71875,1506.5611572265625,159.45361328125,2785.11962890625,1635.7901611328125,1921.67822265625,3803.034423828125,2507.47705078125,4050.929931640625,4473.69873046875,33995.0703125,5067.623046875,2815.5859375,1393.1168212890625,5614.3115234375,2043.952392578125,1931.3214111328125,3956.505859375,5064.9365234375,1226.087890625,1089.8795166015625,951.7999877929688,4685.845703125,6294.31103515625,2697.1455078125,578.4599609375,7481.2099609375,22203.37109375,3169.09765625,3712.895751953125,4333.76025390625,1498.1766357421875,588.0614624023438,4372.9208984375,1709.834228515625,17783.361328125,4413.37890625,4071.802001953125,2331.320068359375,1328.002685546875,2436.933349609375,2872.96923828125,4805.07421875,2563.2958984375,6937.474609375,1076.0743408203125,1726.661376953125,2824.623291015625
2024-05-10,3264.859130859375,2320.857177734375,69112.1015625,1515.599365234375,154.13531494140625,2841.15625,1625.0281982421875,1956.70361328125,3858.1640625,2485.0166015625,4093.88623046875,4516.2314453125,33792.31640625,5078.54052734375,2843.069091796875,1346.2894287109375,5620.12451171875,2056.837646484375,1942.8258056640625,4018.468994140625,5247.14990234375,1264.5882568359375,1131.4764404296875,956.0,4706.78173828125,6222.68603515625,2713.72265625,556.97314453125,7729.36865234375,24012.71484375,3220.472900390625,3759.658935546875,4351.6103515625,1527.220458984375,570.8162231445312,4392.3994140625,1728.697998046875,17832.623046875,4553.58740234375,4273.1396484375,2315.53466796875,1266.223876953125,2462.728759765625,2905.175537109375,4879.48291015625,2586.432861328125,6906.60546875,1020.4891357421876,1726.3465576171875,2986.478759765625
2024-05-13,3208.61767578125,2362.477783203125,69801.640625,1522.735107421875,152.14097595214844,2810.680419921875,1643.2764892578125,1987.2576904296875,3832.93505859375,2441.05078125,4072.408447265625,4464.99853515625,33444.734375,5088.46533203125,2875.922119140625,1345.3138427734375,5631.75048828125,2132.71630859375,1935.15625,3986.576171875,5283.20263671875,1271.49853515625,1112.816162109375,941.7000122070312,4725.814453125,6303.02197265625,2682.031494140625,543.3507690429688,7888.900390625,23784.115234375,3209.05615234375,3758.2275390625,4322.4873046875,1444.9296875,570.4713134765625,4534.591796875,1680.81298828125,17857.251953125,4599.4072265625,4262.10791015625,2325.400390625,1258.08251953125,2507.992431640625,2913.700439453125,4805.07421875,2622.369384765625,6841.88134765625,1010.51220703125,1715.956298828125,2953.126708984375
2024-05-14,3230.542236328125,2371.396484375,69998.6640625,1527.4920654296875,151.47618103027344,2851.970703125,1633.91845703125,2073.454833984375,3929.178955078125,2445.3515625,4101.3564453125,4472.73193359375,33396.4609375,5220.46533203125,2893.29638671875,1349.6063232421875,5619.1552734375,2103.128173828125,1940.4290771484373,3962.884521484375,5276.3818359375,1282.8511962890625,1108.1510009765625,937.2000122070312,4565.93896484375,6282.6962890625,2713.235107421875,552.0578002929688,8306.4375,24182.94921875,3225.230224609375,3713.372802734375,4347.85302734375,1427.019287109375,580.8184204101562,4684.57666015625,1787.707763671875,17768.583984375,4682.7998046875,4380.70361328125,2308.135009765625,1289.6903076171875,2549.3623046875,2919.384033203125,4723.98779296875,2623.353759765625,6970.33447265625,1017.6384887695312,1738.3111572265625,2918.7939453125
2024-05-15,3248.65380859375,2566.618408203125,69496.2734375,1513.220947265625,148.81703186035156,2826.40966796875,1638.1295166015625,2076.43603515625,3886.1962890625,2523.247314453125,4105.091796875,4353.8330078125,34014.375,5317.72900390625,2907.196044921875,1353.70361328125,5677.2841796875,2059.70068359375,1927.9659423828125,4004.80078125,5345.56396484375,1333.69140625,1100.7646484375,931.5,4589.73046875,6143.3173828125,2729.811767578125,572.28076171875,8193.189453125,24095.400390625,3228.084228515625,3730.55126953125,4385.43115234375,1397.491455078125,571.8509521484375,4611.5322265625,1789.642578125,18995.19140625,4652.55859375,4422.994140625,2298.762451171875,1288.732421875,2610.687255859375,2935.487060546875,4699.18505859375,2668.151123046875,7036.0546875,994.3591918945312,1829.61865234375,2959.993408203125
2024-05-16,3195.272216796875,2579.5009765625,72067.296875,1448.52490234375,146.25286865234375,2813.629638671875,1598.82568359375,2121.149169921875,3866.573974609375,2514.16748046875,4053.732177734375,4456.298828125,35549.515625,5475.5341796875,2969.427490234375,1417.7012939453125,5745.10205078125,2061.609375,1939.470458984375,4011.17919921875,5341.66650390625,1328.755615234375,1096.48828125,935.0,4725.814453125,6265.2734375,2752.239013671875,560.2031860351562,8468.9228515625,24533.14453125,3211.910400390625,3757.75,4343.1552734375,1396.039306640625,559.2619018554688,4735.220703125,1726.76318359375,19005.04296875,4610.404296875,4433.1064453125,2301.228759765625,1266.702880859375,2596.572998046875,2905.175537109375,4716.3564453125,2751.838623046875,7677.32568359375,980.1065673828124,1857.6407470703125,3005.607177734375
2024-05-17,3275.3447265625,2596.347412109375,71791.46875,1478.018798828125,144.16355895996094,2840.173095703125,1616.13818359375,2123.881591796875,3859.0986328125,2516.0791015625,4044.393798828125,4443.732421875,34844.69921875,5498.361328125,3071.4619140625,1416.9207763671875,5657.908203125,2067.33642578125,1940.9083251953125,4019.380126953125,5389.41259765625,1352.941650390625,1072.968505859375,952.0,4764.8310546875,6105.568359375,2749.31396484375,560.4840698242188,8373.4013671875,24421.275390625,3208.10498046875,3802.12744140625,4316.849609375,1408.6248779296875,565.987548828125,4787.81298828125,1727.730712890625,18670.06640625,4640.6455078125,4535.154296875,2328.853515625,1268.618408203125,2654.004150390625,2968.64013671875,4693.46142578125,2681.44287109375,7664.380859375,986.2827758789062,1864.882568359375,2940.37451171875
2024-05-20,3285.830322265625,2589.41064453125,72018.0390625,1487.0572509765625,144.16355895996094,2863.767822265625,1656.3778076171875,2064.760986328125,3891.802978515625,2496.0078125,4101.3564453125,4518.16455078125,35086.07421875,5478.51123046875,3117.5830078125,1453.2120361328125,5893.33203125,2089.765869140625,1952.8924560546875,4055.828369140625,5389.41259765625,1330.2364501953125,1094.156005859375,975.0,4792.4287109375,6175.25830078125,2754.189453125,559.7818603515625,8263.107421875,24100.263671875,3242.355224609375,3903.28857421875,4398.583984375,1442.5093994140625,578.5765380859375,4789.76025390625,1778.517822265625,18522.279296875,4692.88037109375,4575.60595703125,2302.21533203125,1289.6903076171875,2684.1796875,3061.469482421875,4738.29736328125,2731.1630859375,7784.8681640625,995.7845458984376,1871.8092041015625,2996.288330078125
2024-05-21,3276.2978515625,2552.74462890625,70875.3671875,1476.591552734375,145.4931182861328,2936.51708984375,1633.4505615234375,2030.9774169921875,3861.90185546875,2490.7509765625,4084.54833984375,4434.0654296875,35366.0703125,5557.91015625,3117.89892578125,1466.675048828125,5783.85498046875,2074.494873046875,1955.7684326171875,4060.384765625,5355.30859375,1310.4925537109375,1112.816162109375,1003.5,4792.4287109375,5990.3876953125,2747.851318359375,562.3097534179688,8279.8486328125,22971.85546875,3248.063720703125,3988.225341796875,4406.09912109375,1422.1787109375,577.0244750976562,4637.828125,1785.289306640625,18340.015625,4717.623046875,4592.15380859375,2303.201904296875,1283.4644775390625,2666.171630859375,2996.110107421875,4848.95654296875,2655.84423828125,7701.22412109375,1023.3395385742188,1859.5299072265625,2984.516845703125
2024-05-22,3229.5888671875,2538.87109375,70835.9609375,1478.018798828125,146.72772216796875,2912.922607421875,1617.0738525390625,2079.6650390625,3832.93505859375,2449.65283203125,4062.13623046875,4398.29931640625,34931.59765625,5513.2490234375,3103.052001953125,1457.1143798828125,5650.1572265625,2075.92626953125,1946.1812744140625,4036.693115234375,5287.1005859375,1289.26806640625,1078.0224609375,987.7999877929688,4611.61767578125,5922.6337890625,2685.4443359375,548.12548828125,8223.7177734375,23307.4609375,3183.368896484375,3932.873291015625,4333.76025390625,1370.867919921875,569.781494140625,4658.28076171875,1774.16455078125,18064.15234375,4625.06640625,4481.83203125,2290.37646484375,1282.506591796875,2629.181884765625,2963.904052734375,4907.14794921875,2593.817138671875,7653.42724609375,994.3591918945312,1845.9912109375,2933.998291015625
2024-05-23,3243.887451171875,2553.735595703125,71801.328125,1487.5328369140625,145.1132354736328,2979.773193359375,1620.3492431640625,2168.594970703125,3862.836181640625,2442.96240234375,4135.90869140625,4473.69873046875,35559.171875,5809.00830078125,3092.627197265625,1496.9176025390625,5766.416015625,2065.427490234375,1946.1812744140625,4051.2724609375,5239.35498046875,1312.4669189453125,1104.8466796875,987.2000122070312,4555.4716796875,6072.66015625,2739.0751953125,553.8834838867188,8154.7841796875,23560.37890625,3169.09765625,3923.32958984375,4381.67333984375,1371.836181640625,572.19580078125,4689.44677734375,1789.642578125,18418.833984375,4649.8095703125,4490.1064453125,2321.947509765625,1298.7894287109375,2773.246826171875,2984.7431640625,4963.4306640625,2636.153076171875,7737.0712890625,999.585205078125,1840.6385498046875,2943.3173828125
2024-05-24,3234.355224609375,2507.159912109375,70698.0546875,1494.66845703125,144.92330932617188,3063.3369140625,1622.6888427734375,2115.187255859375,3862.836181640625,2425.758544921875,4148.982421875,4437.93212890625,34555.05078125,5548.97802734375,3092.311279296875,1484.820556640625,5729.60107421875,2053.01953125,1941.387939453125,4060.384765625,5304.6396484375,1303.582275390625,1125.8394775390625,978.9000244140624,4518.3583984375,6054.26953125,2761.01513671875,544.0529174804688,8126.2265625,23288.00390625,3166.24365234375,3900.425537109375,4316.849609375,1357.7982177734375,575.2999267578125,4887.1533203125,1802.218505859375,18216.859375,4653.47509765625,4503.89697265625,2302.708984375,1279.1544189453125,2818.997314453125,2979.06005859375,4922.4111328125,2604.155029296875,7804.78369140625,992.4589233398438,1838.74951171875,2908.493896484375
2024-05-27,3288.690185546875,2488.331298828125,70510.890625,1513.220947265625,147.9623260498047,3124.288818359375,1632.9825439453125,2138.53759765625,3860.032958984375,2426.236328125,4190.06982421875,4451.46533203125,34400.57421875,5626.39208984375,3134.95751953125,1502.380859375,5763.51025390625,2074.017333984375,1951.4542236328125,4056.739990234375,5482.955078125,1349.486572265625,1186.679931640625,971.0,4574.50390625,6124.927734375,2746.388916015625,555.0070190429688,8160.693359375,22898.8984375,3215.716064453125,3885.633056640625,4364.7626953125,1372.80419921875,586.3369140625,4839.43115234375,1826.40283203125,17955.77734375,4750.61328125,4650.99267578125,2286.92333984375,1289.2113037109375,2927.045654296875,2997.05712890625,5102.70849609375,2657.8134765625,7850.58837890625,991.03369140625,1863.93798828125,2929.584228515625
2024-05-28,3286.78369140625,2493.2861328125,69328.8203125,1548.89892578125,146.06292724609375,3135.102783203125,1636.725830078125,2166.607666015625,3878.721435546875,2419.5458984375,4215.28369140625,4412.798828125,34275.0625,5574.78271484375,3192.134521484375,1524.0384521484375,5792.57421875,2066.85888671875,1943.7845458984373,4034.87109375,5354.33349609375,1339.6146240234375,1202.8133544921875,1010.5,4533.58447265625,6033.943359375,2756.627197265625,557.8157348632812,8067.14111328125,22835.66796875,3222.3759765625,3900.902587890625,4338.4580078125,1356.830078125,584.957275390625,4850.1435546875,1817.212646484375,17970.5546875,4818.42724609375,4778.7822265625,2250.91259765625,1299.747314453125,2891.029541015625,3000.84619140625,5117.01806640625,2647.9677734375,7869.5078125,997.684814453125,1842.2130126953125,2929.584228515625
2024-05-29,3231.495361328125,2476.439697265625,68964.34375,1557.461669921875,144.35348510742188,3117.4072265625,1628.3035888671875,2226.722412109375,3843.213623046875,2433.88232421875,4197.541015625,4365.43212890625,34159.19921875,5622.42138671875,3171.601318359375,1502.575927734375,5705.380859375,2040.6119384765625,1941.387939453125,4019.380126953125,5312.4345703125,1291.242431640625,1164.9095458984375,926.2999877929688,4457.453125,5790.03076171875,2631.325927734375,538.0140991210938,8142.9677734375,22320.103515625,3193.834228515625,3848.413330078125,4260.48193359375,1347.1488037109375,577.5418701171875,4858.9091796875,1798.348876953125,18359.71875,4724.95458984375,4673.9765625,2220.328369140625,1284.9012451171875,2854.0400390625,2966.745849609375,5114.15576171875,2652.3984375,7731.0966796875,976.781005859375,1792.4659423828125,2839.827880859375
2024-05-30,3174.301025390625,2507.159912109375,68855.984375,1550.3260498046875,144.5434112548828,3086.930908203125,1619.4134521484375,2175.55029296875,3827.328857421875,2409.032470703125,4199.40869140625,4293.900390625,33309.5703125,5279.02197265625,3173.180908203125,1488.91796875,5555.21337890625,2052.542236328125,1946.66064453125,4021.20263671875,5260.79150390625,1311.9732666015625,1147.026611328125,885.5,4465.06640625,5751.314453125,2545.029052734375,537.7332153320312,8230.6103515625,22023.41015625,3130.090576171875,3766.33935546875,4222.90380859375,1342.30810546875,576.6795654296875,4856.9609375,1789.642578125,18394.203125,4678.2177734375,4606.86376953125,2221.31494140625,1282.985595703125,2834.0849609375,2978.112548828125,5084.58349609375,2579.541015625,7658.40625,957.7774658203124,1801.91162109375,2746.63818359375
2024-05-31,3241.981201171875,2555.71728515625,69634.1875,1577.4412841796875,146.53778076171875,3174.4267578125,1655.909912109375,2246.09814453125,3899.278076171875,2430.537109375,4250.7685546875,4252.333984375,32469.5859375,5273.0673828125,3250.575439453125,1531.843017578125,5672.4404296875,2069.722412109375,1944.2640380859373,4056.739990234375,5435.208984375,1350.4736328125,1160.4388427734375,939.5999755859376,4549.76220703125,5794.8701171875,2662.0419921875,568.4888916015625,8424.6083984375,22320.103515625,3142.458740234375,3803.081787109375,4318.72900390625,1394.5870361328125,591.8554077148438,4841.37890625,1802.7021484375,18778.44140625,4750.61328125,4582.9609375,2238.087158203125,1325.1292724609375,2857.933349609375,3044.419189453125,5179.025390625,2628.768798828125,7914.31689453125,973.9304809570312,1807.5789794921875,2749.0908203125
2024-06-03,3184.786376953125,2593.374267578125,70422.234375,1613.594970703125,147.2025604248047,3257.007080078125,1652.166748046875,2259.263671875,3926.375732421875,2446.3076171875,4363.76171875,4286.16650390625,33029.57421875,5312.7666015625,3299.53955078125,1590.182373046875,5767.38525390625,2078.789794921875,1949.0574951171875,4130.54833984375,5309.51171875,1372.19189453125,1165.2982177734375,928.7999877929688,4579.2626953125,6065.884765625,2686.419677734375,561.0458374023438,8538.8408203125,22680.02734375,3196.688232421875,3854.1396484375,4405.16015625,1420.7265625,593.0625610351562,4863.77880859375,1829.78857421875,18970.55859375,4804.68115234375,4706.15380859375,2260.77880859375,1341.890869140625,2855.01318359375,3109.778564453125,5379.35546875,2638.614501953125,8029.82568359375,985.33251953125,1823.9515380859373,2782.933349609375
2024-06-04,3143.79736328125,2643.913818359375,70540.4453125,1601.7022705078125,146.4428253173828,3256.024169921875,1615.2022705078125,2236.41015625,3917.03173828125,2437.227783203125,4355.357421875,4306.466796875,33270.94921875,5290.93212890625,3266.370361328125,1619.4495849609375,5761.572265625,2087.379638671875,1961.0413818359373,4164.263671875,5293.92138671875,1413.16015625,1139.640380859375,925.5,4555.4716796875,6131.70166015625,2699.095947265625,555.0070190429688,8715.1123046875,22665.43359375,3144.361572265625,3737.708984375,4335.6396484375,1444.445556640625,594.7870483398438,4969.9365234375,1795.930419921875,18857.259765625,4688.29833984375,4641.798828125,2335.759521484375,1334.228271484375,2843.819091796875,3039.68310546875,5279.1904296875,2585.940673828125,8219.01953125,982.0069580078124,1826.155517578125,2785.876220703125
