Date,0700.HK,9988.HK,0005.HK,1299.HK,2318.HK,0941.HK,1810.HK,0388.HK,0027.HK,0003.HK,0016.HK,0883.HK,0857.HK,1211.HK,0002.HK,1038.HK,0006.HK,0012.HK,0017.HK,1816.HK,2899.HK,0386.HK,1928.HK,0001.HK,0066.HK,2388.HK,0688.HK,1113.HK,0823.HK,0175.HK,2269.HK,9618.HK,9999.HK,3690.HK,6098.HK,0968.HK,1024.HK,2382.HK,0241.HK,0285.HK
2025-04-03,493.49212646484375,123.24010467529295,83.78474426269531,58.053897857666016,44.40718460083008,78.76791381835938,45.900001525878906,336.47235107421875,29.176597595214844,6.560648918151856,71.03775787353516,17.151643753051758,5.879467010498047,123.56745910644533,61.07144927978516,45.72846603393555,45.46372222900391,20.86979484558105,4.929999828338623,2.458757162094116,16.507408142089844,3.863969802856445,15.1402006149292,41.79783248901367,24.49416160583496,28.94520568847656,13.06970500946045,29.885225296020508,34.5233268737793,16.660171508789062,24.850000381469727,153.0,164.20626831054688,157.89999389648438,6.699276447296143,2.93173623085022,55.83278274536133,69.03753662109375,4.760000228881836,36.39687728881836
2025-04-07,431.6321105957031,101.08683013916016,71.42625427246094,51.387184143066406,38.63140487670898,74.1982421875,36.45000076293945,288.4881286621094,25.547666549682617,6.199337482452393,66.60091400146484,14.528669357299805,4.964882850646973,103.9179916381836,60.92819595336914,44.9679069519043,45.17986679077149,19.42889404296875,4.260000228881836,2.2378532886505127,13.97380256652832,3.543543100357056,12.982867240905762,38.31865692138672,23.96996688842773,26.78721618652344,12.068785667419434,27.987749099731445,31.953935623168945,13.16722583770752,18.280000686645508,126.4000015258789,134.79469299316406,134.3000030517578,5.880898952484131,2.359208822250366,45.25237274169922,54.912845611572266,3.940000057220459,28.254180908203125
2025-04-08,436.5888366699219,102.2843017578125,70.74507141113281,51.72782516479492,38.91546249389648,74.1040267944336,38.900001525878906,290.0422668457031,25.30573844909668,6.18032169342041,64.9612045288086,15.012338638305664,5.104869842529297,108.92926788330078,59.35247421264648,44.06474685668945,43.99715042114258,19.010570526123047,4.349999904632568,2.3050851821899414,14.422056198120115,3.609513282775879,12.88569164276123,37.31779479980469,23.255157470703125,27.02178192138672,12.068785667419434,27.51338195800781,31.580202102661133,13.697054862976074,17.81999969482422,137.60000610351562,144.86441040039062,140.60000610351562,6.271056175231934,2.32959508895874,45.64975738525391,56.052730560302734,4.099999904632568,28.10702514648437
2025-04-09,437.3819580078125,103.3819808959961,69.77196502685547,48.61344909667969,39.10483169555664,74.43379974365234,41.900001525878906,292.956298828125,24.7251091003418,6.161304950714111,63.80376815795898,14.826312065124512,4.852892875671387,110.51177215576172,58.54072952270508,44.54009628295898,43.80791091918945,18.480690002441406,4.369999885559082,2.362712144851685,14.461034774780272,3.562391757965088,12.594159126281738,36.79353332519531,22.96923446655273,26.411914825439453,12.607742309570312,27.51338195800781,31.06632423400879,14.050273895263672,18.5,136.6999969482422,146.45960998535156,146.39999389648438,6.451860427856445,2.388822078704834,46.295509338378906,58.4811897277832,4.230000019073486,28.54849624633789
2025-04-10,440.9507751464844,104.57946014404295,73.6644058227539,49.29471969604492,39.672943115234375,75.79998016357422,43.04999923706055,298.0072631835937,25.69282531738281,6.265894889831543,65.53992462158203,15.068147659301758,4.890222549438477,113.47897338867188,59.87771224975586,45.11051559448242,44.4702377319336,18.77816772460937,4.550000190734863,2.3915257453918457,15.240605354309082,3.5906646251678467,13.00230312347412,37.65141677856445,23.39811897277832,27.1156063079834,13.01196002960205,28.035186767578125,31.486772537231445,14.638973236083984,19.21999931335449,141.6999969482422,148.15452575683594,145.39999389648438,6.623148441314697,2.448049068450928,48.03407287597656,61.65304946899414,4.429999828338623,30.46154022216797
2025-04-11,439.5628967285156,102.7832489013672,73.46977996826172,48.80809783935547,40.38307571411133,76.31819915771484,44.25,303.4467468261719,26.708927154541016,6.275403022766113,65.44347381591797,15.068147659301758,4.927553176879883,121.58932495117188,59.68671798706055,45.72846603393555,44.56485366821289,18.824647903442383,4.480000019073486,2.401130199432373,16.11762237548828,3.6000890731811523,12.866255760192873,37.93737411499024,23.684043884277344,27.20943260192871,13.088953971862791,27.750566482543945,31.11303901672364,15.580890655517578,19.940000534057617,143.10000610351562,149.74972534179688,143.5,6.594600200653076,2.5467607975006104,49.12688827514648,64.97359466552734,4.659999847412109,32.325531005859375
2025-04-14,450.0711669921875,107.97229766845705,76.38911437988281,50.80324172973633,41.471954345703125,76.93062591552734,43.20000076293945,324.427734375,27.096010208129883,6.389501094818115,66.26332092285156,15.477404594421388,5.142199993133545,123.9630889892578,60.4507064819336,45.7760009765625,45.416412353515625,19.24297523498535,4.630000114440918,2.47796630859375,16.780256271362305,3.628361940383911,13.04117488861084,39.176536560058594,24.25589370727539,27.77238845825196,13.242941856384276,28.55699348449707,31.81378173828125,16.22846031188965,21.200000762939453,146.60000610351562,154.03683471679688,145.89999389648438,6.623148441314697,2.6948282718658447,50.0210075378418,65.07271575927734,4.670000076293945,33.30657958984375
2025-04-15,452.0538635253906,109.6687240600586,76.68104553222656,51.28986358642578,41.471954345703125,78.06126403808594,43.09999847412109,318.9882202148437,26.1282958984375,6.408517837524414,66.9384994506836,15.458803176879885,5.2075276374816895,123.76527404785156,60.59395217895508,45.538330078125,45.32179641723633,19.289453506469727,4.519999980926514,2.4683618545532227,16.780256271362305,3.65663480758667,12.78851318359375,39.89143371582031,24.065275192260746,28.053861618041992,13.204444885253906,28.69930458068848,31.767066955566406,16.051849365234375,21.200000762939453,146.5,151.8434295654297,146.8000030517578,6.451860427856445,2.6849570274353027,50.865455627441406,63.53633880615234,4.590000152587891,32.57079315185547
2025-04-16,444.1230773925781,105.1781997680664,77.41088104248047,51.33852767944336,40.99852752685547,78.43814849853516,41.25,318.2111511230469,25.789596557617188,6.503599643707275,67.95125579833984,15.309979438781738,5.216860294342041,119.94087982177734,61.5489387512207,45.58586502075195,45.60564804077149,19.103530883789062,4.480000019073486,2.449152708053589,16.74127769470215,3.618937730789185,12.458110809326172,39.9390983581543,24.44650650024414,27.443998336791992,13.45467472076416,28.69930458068848,32.09408187866211,15.168801307678224,20.200000762939453,138.39999389648438,150.9461212158203,134.89999389648438,6.385248184204102,2.507276058197021,48.38179016113281,60.513160705566406,4.510000228881836,31.14827346801757
2025-04-17,454.03656005859375,108.47124481201172,78.62726593017578,52.79838943481445,41.471954345703125,78.72080993652344,41.95000076293945,321.9022216796875,26.466997146606445,6.560648918151856,68.38529205322266,15.64482879638672,5.291519641876221,120.66619873046876,61.83543395996094,46.86930084228516,46.5045166015625,19.42889404296875,4.579999923706055,2.439548254013061,16.780256271362305,3.666059255599976,12.671900749206545,40.17739868164063,24.63712501525879,27.443998336791992,13.839644432067873,28.84161376953125,32.65467834472656,15.208047866821287,20.5,139.1999969482422,157.82545471191406,136.5,6.575568199157715,2.5171473026275635,49.72296905517578,60.513160705566406,4.570000171661377,31.44258689880371
2025-04-22,456.415771484375,109.76851654052734,80.13558197021484,52.99303817749024,42.32411575317383,78.1083755493164,44.400001525878906,325.0105285644531,26.466997146606445,6.617697715759277,69.01224517822266,15.812252044677734,5.384844779968262,123.89714813232422,62.02643203735352,47.39218521118164,46.741058349609375,19.707778930664062,4.579999923706055,2.449152708053589,17.559829711914062,3.6943321228027344,12.769078254699709,41.27357482910156,25.018356323242188,27.86621284484864,14.051377296447754,29.363420486450195,32.60796356201172,15.40428066253662,21.549999237060547,130.39999389648438,157.42662048339844,130.1999969482422,6.642180442810059,2.5270183086395264,49.72296905517578,62.34689712524414,4.699999809265137,32.325531005859375
2025-04-23,470.0963745117188,115.75588989257812,83.59012603759766,54.452903747558594,43.128936767578125,76.36531066894531,47.45000076293945,331.8099060058594,27.337940216064453,6.665238857269287,70.0250015258789,15.961073875427246,5.431507110595703,128.71060180664062,62.36068344116211,48.24781036376953,47.59261703491211,20.03314208984375,4.670000076293945,2.429943799972534,16.72178840637207,3.713180780410767,13.235527992248535,41.46421813964844,25.30427932739257,28.28842735290528,13.820395469665527,29.50572967529297,33.402137756347656,15.835992813110352,22.700000762939453,132.39999389648438,160.21824645996094,133.89999389648438,6.67072868347168,2.596116781234741,51.46153259277344,64.87446594238281,4.739999771118164,34.18952178955078
2025-04-24,466.9240417480469,113.5605239868164,83.10356140136719,54.112266540527344,43.2236213684082,76.31819915771484,48.20000076293945,328.1188049316406,27.24116897583008,6.6462225914001465,69.6391830444336,15.68203353881836,5.384844779968262,128.71060180664062,62.83817672729492,48.20027923583984,47.639923095703125,19.84722137451172,4.610000133514404,2.3338985443115234,16.799745559692383,3.6943321228027344,13.216093063354492,40.93995666503906,25.06600952148437,28.42916679382324,13.820395469665527,29.695476531982425,33.261985778808594,15.443527221679688,22.850000381469727,124.1999969482422,160.9161376953125,127.0,6.699276447296143,2.5467607975006104,50.12035369873047,63.48678588867188,4.679999828338623,33.35563278198242
2025-04-25,474.061767578125,115.35672760009766,83.05491638183594,53.57698440551758,43.5076789855957,76.17686462402344,47.70000076293945,328.8959045410156,27.337940216064453,6.665238857269287,69.78385925292969,15.68203353881836,5.394177436828613,130.8865509033203,62.93367767333984,49.19850540161133,48.01839447021485,20.03314208984375,4.800000190734863,2.353107690811157,16.66332244873047,3.70375657081604,13.604801177978516,41.22591781616211,25.161317825317383,28.616817474365234,13.781898498535156,29.932661056518555,33.35542297363281,15.679006576538086,22.799999237060547,123.8000030517578,164.3059539794922,127.5999984741211,6.66121244430542,2.576374053955078,50.41839599609375,64.47798919677734,4.650000095367432,34.0914192199707
2025-04-28,474.061767578125,114.95757293701172,83.44416046142578,53.13902282714844,43.55501937866211,76.88351440429688,47.5,327.3417358398437,27.047626495361328,6.6462225914001465,70.07322692871094,15.812252044677734,5.4408392906188965,125.6774673461914,63.315673828125,49.19850540161133,48.01839447021485,20.1261043548584,4.659999847412109,2.4107346534729004,16.702299118041992,3.713180780410767,13.585366249084473,40.98761749267578,25.208972930908203,29.085947036743164,13.45467472076416,29.83778953552246,33.4488525390625,15.502397537231444,22.850000381469727,126.5,162.91015625,128.39999389648438,6.566052436828613,2.576374053955078,50.31904983520508,63.784141540527344,4.610000133514404,31.197324752807617
2025-04-29,468.90673828125,114.75799560546876,85.9742431640625,53.090362548828125,43.69704818725586,76.7421875,47.45000076293945,325.78759765625,27.19278144836425,6.665238857269287,69.88031768798828,15.570417404174805,5.412842273712158,122.44652557373048,63.55441284179688,49.19850540161133,48.39686584472656,20.07962417602539,4.659999847412109,2.3819212913513184,16.76076889038086,3.675483465194702,13.507624626159668,41.368896484375,25.06600952148437,29.039033889770508,13.377680778503418,29.885225296020508,33.58900451660156,16.149965286254883,23.100000381469727,128.89999389648438,163.30894470214844,132.10000610351562,6.566052436828613,2.605987787246704,50.46806716918945,64.97359466552734,4.940000057220459,31.393535614013672
2025-04-30,473.0704040527344,117.2527313232422,84.75785064697266,56.545372009277344,44.12312698364258,76.36531066894531,49.95000076293945,331.0328369140625,27.289554595947266,6.6462225914001465,71.03775787353516,15.58902072906494,5.543497085571289,122.05089569091795,63.315673828125,49.72138595581055,48.58610153198242,20.45146942138672,4.760000228881836,2.372316598892212,16.546384811401367,3.741453886032105,13.585366249084473,41.75017547607422,25.54255104064941,30.21185302734375,13.300686836242676,30.12240982055664,33.962730407714844,16.051849365234375,22.799999237060547,127.9000015258789,166.49937438964844,130.3000030517578,6.594600200653076,2.556631803512573,51.262840270996094,64.92403411865234,5.039999961853027,31.687849044799805
2025-05-02,483.5786437988281,121.7432632446289,83.88204956054688,57.51861190795898,44.17047119140625,77.02484893798828,53.09999847412109,341.1347961425781,27.87018203735352,6.684255123138428,71.42357635498047,15.607625007629396,5.543497085571289,126.0730972290039,63.74540710449219,49.436180114746094,48.58610153198242,20.637392044067383,4.820000171661377,2.362712144851685,17.01412582397461,3.750878095626831,13.799156188964844,41.75017547607422,25.7331657409668,29.83655166625977,13.35843276977539,30.359594345092773,34.47661209106445,16.365821838378906,24.100000381469727,132.10000610351562,168.29396057128906,132.5,6.746857166290283,2.596116781234741,52.40532684326172,67.25336456298828,5.150000095367432,32.96321105957031
2025-05-06,491.1128845214844,123.53947448730467,84.8065185546875,58.39453125,43.83907318115234,77.91993713378906,51.54999923706055,348.905517578125,28.64435386657715,6.769828796386719,72.58100128173828,15.421597480773926,5.515499591827393,126.86434936523438,64.36615753173828,49.95906066894531,49.43765640258789,20.86979484558105,4.829999923706055,2.3819212913513184,17.228511810302734,3.7603023052215576,14.537702560424805,41.89316177368164,26.16205406188965,30.634069442749023,13.146698951721191,30.739089965820312,34.9904899597168,16.424692153930664,23.25,131.5,167.99485778808594,138.5,6.689760684967041,2.5665030479431152,53.15042495727539,65.27095031738281,5.090000152587891,32.57079315185547
2025-05-07,485.5613403320313,121.04473876953124,85.48768615722656,60.09770584106445,44.12312698364258,78.20259094238281,50.09999847412109,355.70489501953125,29.22498321533203,6.674746990203857,73.78666687011719,15.5518159866333,5.636821746826172,126.73247528076172,64.22290802001953,49.95906066894531,49.39035034179688,21.102197647094727,4.900000095367432,2.3819212913513184,17.36493492126465,3.7697267532348633,14.926410675048828,42.51273727416992,25.7331657409668,30.68098258972168,12.992711067199709,30.9288330078125,37.3263053894043,16.463939666748047,21.700000762939453,130.89999389648438,165.60206604003906,139.0,6.318635940551758,2.5665030479431152,52.70336532592773,65.07271575927734,5.130000114440918,33.01226806640625
2025-05-08,493.6903991699219,121.24431610107422,84.78463745117188,59.513763427734375,44.50186920166016,78.67369842529297,50.79999923706055,356.6762390136719,29.41852569580078,6.693763256072998,73.59376525878906,15.53321361541748,5.599491596221924,127.1940460205078,64.60489654541016,50.38687515258789,49.72150802612305,21.05571556091309,4.820000171661377,2.362712144851685,17.15055274963379,3.741453886032105,15.15963649749756,42.08380126953125,25.63785743713379,30.07111358642578,12.973462104797363,30.9288330078125,36.999290466308594,17.190000534057617,22.549999237060547,131.60000610351562,165.40264892578125,141.39999389648438,6.432828426361084,2.5270183086395264,52.90205764770508,65.32051849365234,5.090000152587891,33.11037063598633
2025-05-09,490.31982421875,123.33989715576172,85.9137954711914,59.90305709838867,44.0284423828125,78.72080993652344,51.34999847412109,361.7272033691406,29.70884132385254,6.750812530517578,77.30721282958984,15.737841606140137,5.702149391174316,127.58966827392578,64.65264129638672,50.24427032470703,49.43765640258789,22.35717391967773,4.809999942779541,2.372316598892212,16.897193908691406,3.7603023052215576,15.179071426391602,42.51273727416992,25.68551254272461,30.634069442749023,12.684736251831056,31.118581771850582,37.84018325805664,18.014179229736328,23.100000381469727,131.5,163.20924377441406,141.0,6.4137959480285645,2.448049068450928,51.66022491455078,63.83370590209961,4.980000019073486,32.71794891357422
2025-05-12,513.0216674804688,130.9239044189453,88.36847686767578,61.508907318115234,45.73276901245117,79.3803482055664,50.59999847412109,373.9660949707031,30.966869354248047,6.760320663452148,78.41642761230469,16.165700912475586,5.814138889312744,137.01878356933594,63.98415756225586,50.624549865722656,50.00536346435547,22.77549934387207,5.099999904632568,2.4107346534729004,17.0531063079834,3.845121145248413,15.664958000183104,43.08465576171875,26.3526668548584,30.634069442749023,13.10820198059082,31.877573013305664,38.44749450683594,18.622499465942383,23.25,139.89999389648438,168.39366149902344,144.5,6.899113178253174,2.596116781234741,54.839317321777344,73.29972076416016,5.269999980926514,37.230770111083984
2025-05-13,501.62115478515625,125.83463287353516,88.02482604980469,60.43833923339844,44.97528839111328,78.57948303222656,48.650001525878906,363.8641662597656,30.870098114013672,6.712779998779297,78.60932922363281,16.091291427612305,5.804806232452393,130.49093627929688,63.6499137878418,49.436180114746094,49.343040466308594,22.589576721191406,5.039999961853027,2.4107346534729004,17.0531063079834,3.845121145248413,15.509474754333496,42.70337677001953,26.257360458374023,30.821718215942383,13.10820198059082,31.260892868041992,38.30734634399414,18.32815170288086,23.14999961853028,137.0,163.4086456298828,137.39999389648438,6.794436931610107,2.5171473026275635,52.30598068237305,67.69940948486328,5.170000076293945,34.581939697265625
2025-05-14,516.4913330078125,130.12557983398438,89.15396881103516,63.55271911621094,46.868988037109375,80.08699798583984,50.400001525878906,370.0807495117188,31.0152530670166,6.712779998779297,79.04336547851562,16.40753746032715,5.916796684265137,136.6890869140625,63.411170959472656,49.67385482788086,49.39035034179688,22.589576721191406,5.039999961853027,2.429943799972534,17.228511810302734,3.87339448928833,15.645523071289062,43.22763442993164,26.590938568115234,30.859580993652344,13.185195922851562,31.498077392578125,37.7934684753418,18.77948570251465,23.799999237060547,141.60000610351562,165.60206604003906,139.39999389648438,6.784921169281006,2.58624529838562,52.70336532592773,67.84809112548828,5.360000133514404,35.07246398925781
2025-05-15,515.5,128.6287384033203,88.95758819580078,64.08799743652344,45.80142974853516,80.27543640136719,50.150001525878906,366.3896484375,30.773326873779297,6.6462225914001465,78.17529296875,16.202909469604492,5.842136383056641,138.60128784179688,62.98141479492188,49.388648986816406,49.05918884277344,22.589576721191406,4.900000095367432,2.449152708053589,16.877702713012695,3.845121145248413,15.315119743347168,43.37062072753906,26.40032196044922,31.048906326293945,12.973462104797363,31.30832862854004,37.186153411865234,19.21119880676269,23.850000381469727,135.39999389648438,167.5960693359375,135.39999389648438,6.5565361976623535,2.5368895530700684,51.61055374145508,65.61787414550781,5.239999771118164,34.287628173828125
2025-05-16,508.0,123.14031982421876,89.44853210449219,64.2339859008789,45.26142883300781,80.84075927734375,51.0,367.9437561035156,31.063640594482425,6.6462225914001465,78.12706756591797,16.035484313964844,5.776809215545654,143.1510009765625,63.076927185058594,49.24604034423828,49.153804779052734,22.26421356201172,4.730000019073486,2.429943799972534,16.897193908691406,3.797999858856201,15.1402006149292,43.13231658935547,26.447975158691406,31.33288955688477,12.934965133666992,31.118581771850582,37.232872009277344,19.36818504333496,23.549999237060547,131.8000030517578,189.430419921875,131.39999389648438,6.461376190185547,2.4579203128814697,50.51773834228516,65.22139739990234,5.25,33.99331283569336
2025-05-19,514.0,118.94915008544922,89.84127807617188,63.84469223022461,44.86870956420898,81.59451293945312,52.34999847412109,368.1380310058594,30.62817001342773,6.684255123138428,78.0306167602539,16.202909469604492,5.814138889312744,143.0191192626953,62.93367767333984,49.53125,49.20111083984375,22.5430965423584,4.5,2.4683618545532227,16.897193908691406,3.82627272605896,15.062458992004396,43.17997741699219,26.495630264282227,31.42755126953125,12.742481231689451,31.07114601135254,37.55988693237305,18.87760353088379,23.75,130.39999389648438,185.64181518554688,134.39999389648438,6.432828426361084,2.398693323135376,49.3752555847168,63.09030151367188,5.159999847412109,33.64994430541992
2025-05-20,517.0,121.4438934326172,91.1177215576172,65.06124114990234,45.55597686767578,83.0078125,54.79999923706055,368.3323364257813,31.063640594482425,6.684255123138428,79.09159851074219,16.370332717895508,5.916796684265137,146.5797576904297,63.267913818359375,49.768924713134766,49.86343765258789,22.589576721191406,4.559999942779541,2.554802656173706,17.0531063079834,3.8828184604644775,15.043024063110352,43.41827774047852,26.590938568115234,31.664203643798828,12.85797119140625,31.213457107543945,38.2606315612793,19.36818504333496,24.14999961853028,133.5,188.43341064453125,136.39999389648438,6.489924430847168,2.398693323135376,49.573951721191406,62.74337768554688,4.889999866485596,33.60089492797852
2025-05-21,520.5,122.84095001220705,90.87224578857422,64.18531799316406,45.75233459472656,83.0078125,54.45000076293945,380.3769226074219,30.53139877319336,6.627205848693848,79.42918395996094,16.612167358398438,6.019454002380371,152.51416015625,63.69765472412109,49.57878494262695,49.10649490356445,23.007902145385746,4.510000228881836,2.5644071102142334,18.40497589111328,3.911091566085816,14.712621688842772,43.275299072265625,26.63859367370605,31.758867263793945,12.800227165222168,31.260892868041992,38.2606315612793,19.96669578552246,24.700000762939453,134.5,189.92892456054688,137.3000030517578,6.470892429351807,2.448049068450928,50.0210075378418,63.53633880615234,4.829999923706055,34.287628173828125
2025-05-22,516.5,118.849365234375,90.92134857177734,63.60137939453125,45.06507110595703,81.87718200683594,53.20000076293945,374.54888916015625,30.82171440124512,6.6462225914001465,78.27174377441406,16.463346481323242,5.982123374938965,150.40414428710938,63.74540710449219,49.62632369995117,49.10649490356445,22.636058807373047,4.420000076293945,2.506779909133911,18.4248104095459,3.911091566085816,14.693185806274414,42.98933410644531,26.447975158691406,31.664203643798828,12.665487289428713,30.739089965820312,37.373023986816406,19.721405029296875,24.049999237060547,132.5,186.0406188964844,136.0,6.271056175231934,2.408564567565918,48.53080749511719,62.29733276367188,4.519999980926514,33.208473205566406
2025-05-23,518.0,118.5500030517578,91.46136474609376,63.1147575378418,45.01597595214844,81.68873596191406,53.0,376.1030578613281,30.87087059020996,6.627205848693848,78.56110382080078,16.556358337402344,6.047451496124268,153.37135314941406,63.74540710449219,49.293575286865234,49.20111083984375,22.589576721191406,4.71999979019165,2.549999952316284,18.563640594482425,3.948788642883301,14.61544418334961,42.98933410644531,25.995031356811523,31.758867263793945,12.56924533843994,30.78652572631836,37.466453552246094,19.91763687133789,23.850000381469727,131.89999389648438,188.0346221923828,136.89999389648438,6.309120178222656,2.378951072692871,48.43146133422852,61.65304946899414,4.5,33.061317443847656
2025-05-26,510.0,116.65399932861328,91.06861877441406,62.72545623779297,44.86870956420898,83.1020278930664,51.29999923706055,376.1030578613281,31.60823440551757,6.598681449890137,79.13982391357422,16.630767822265625,6.0661163330078125,140.1837921142578,63.74540710449219,49.89507675170898,49.19126510620117,22.589576721191406,4.599999904632568,2.650000095367432,18.28598022460937,3.9582130908966064,14.926410675048828,42.79869842529297,26.29043197631836,31.616872787475582,12.53074836730957,30.833961486816406,38.16719818115234,18.03380012512207,23.100000381469727,129.60000610351562,188.7325134277344,129.39999389648438,6.280571937561035,2.369079828262329,48.18309783935547,60.61228561401367,4.400000095367432,31.88405990600586
2025-05-27,512.0,117.75167846679688,90.7249755859375,63.45539093017578,45.35961151123047,83.62024688720703,51.54999923706055,386.7878112792969,32.44390869140625,6.608189582824707,79.86322784423828,16.630767822265625,6.094113826751709,137.87596130371094,63.69765472412109,49.10622024536133,48.403419494628906,22.68253898620605,4.559999942779541,2.619999885559082,17.710824966430664,4.005334854125977,14.945846557617188,42.565895080566406,26.536596298217773,31.90085792541504,12.4922513961792,31.13092041015625,38.21391677856445,17.71982765197754,23.700000762939453,128.3000030517578,191.62380981445312,132.10000610351562,6.290088176727295,2.349337577819824,48.43146133422852,60.41404342651367,4.510000228881836,31.78595542907715
2025-05-28,506.0,115.4565200805664,90.28311920166016,63.0181884765625,44.966888427734375,83.71446228027344,51.75,379.7941284179688,32.88632583618164,6.627205848693848,79.91144561767578,16.760988235473633,6.150108337402344,134.18345642089844,63.411170959472656,49.25413513183594,48.304935455322266,22.5430965423584,4.550000190734863,2.619999885559082,17.750490188598633,4.014759063720703,15.271830558776855,42.96047592163086,26.63506126403809,31.85352897644043,12.56924533843994,31.57635307312012,38.49421310424805,17.3077392578125,23.39999961853028,126.5,197.00762939453125,131.39999389648438,6.385248184204102,2.339466094970703,51.31251525878906,60.067115783691406,4.610000133514404,31.393535614013672
2025-05-29,510.5,117.85147094726562,90.57769012451172,64.5576400756836,45.55597686767578,83.80868530273438,51.70000076293945,388.9247131347656,33.57453155517578,6.617697715759277,80.20081329345703,16.835399627685547,6.196771144866943,133.853759765625,63.55441284179688,49.00761795043945,48.20645523071289,22.636058807373047,4.610000133514404,2.5899999141693115,17.710824966430664,4.02418327331543,15.35085678100586,42.96047592163086,27.028926849365234,31.664203643798828,12.684736251831056,31.675338745117188,38.49421310424805,17.36661148071289,25.75,131.8000030517578,199.73629760742188,140.10000610351562,6.375731945037842,2.408564567565918,53.84585189819336,62.79293441772461,4.699999809265137,32.52174377441406
2025-05-30,498.2000122070313,113.66030883789062,90.77405548095705,65.20321655273438,45.310523986816406,82.9135971069336,50.95000076293945,384.4565734863281,32.8371696472168,6.560648918151856,81.26179504394531,16.816795349121094,6.150108337402344,129.50186157226562,63.55441284179688,50.04298782348633,48.89582443237305,22.82197952270508,4.789999961853027,2.569999933242798,17.353830337524414,3.995910406112671,15.232316970825195,43.5523567199707,26.979692459106445,31.33288955688477,12.703984260559082,32.170265197753906,38.91465759277344,17.288118362426758,24.950000762939453,128.89999389648438,190.2582855224609,138.0,6.3566999435424805,2.339466094970703,52.95173263549805,59.86888122558594,4.53000020980835,30.55964469909668
2025-06-02,498.3999938964844,112.96177673339844,90.82315063476562,65.25287628173828,44.77052688598633,82.96070861816406,51.59999847412109,384.0680236816406,33.427059173583984,6.589172840118408,80.10435485839844,16.630767822265625,6.075448989868164,127.0621566772461,63.58333206176758,49.94438171386719,49.28974533081055,22.589576721191406,4.480000019073486,2.539999961853028,17.61166000366211,3.9582130908966064,15.884284019470217,43.30574035644531,27.028926849365234,31.23822784423828,12.4345064163208,32.07128143310547,38.44749450683594,17.13113021850586,24.950000762939453,128.60000610351562,192.253646850586,135.6999969482422,6.289999961853027,2.2999815940856934,52.1072883605957,59.17503356933594,4.510000228881836,30.46154022216797
2025-06-03,505.0,113.66030883789062,90.47949981689452,66.54402923583984,45.60506439208984,83.95001220703125,53.20000076293945,384.0680236816406,33.03379821777344,6.684255123138428,81.88874053955078,16.854000091552734,6.252765655517578,132.0734405517578,64.49925231933594,51.029056549072266,50.42227935791016,23.10086250305176,4.730000019073486,2.549999952316284,18.008317947387695,4.014759063720703,15.587935447692873,45.18001937866211,26.979692459106445,31.806198120117188,12.549996376037598,32.417728424072266,38.7277946472168,17.40585708618164,24.700000762939453,128.60000610351562,196.843002319336,136.60000610351562,6.25,2.290110349655152,50.865455627441406,59.72019577026367,4.519999980926514,30.853960037231445
2025-06-04,512.0,114.35883331298828,91.46136474609376,65.60049438476562,44.966888427734375,83.71446228027344,53.45000076293945,391.4502258300781,32.88632583618164,6.608189582824707,80.8277587890625,16.98421859741211,6.327425956726074,133.91969299316406,63.63154220581055,50.5360221862793,50.47151947021485,22.82197952270508,4.539999961853027,2.5899999141693115,18.028152465820312,4.033607482910156,15.686718940734863,44.34152603149414,26.8812255859375,32.0428466796875,12.511499404907228,31.922801971435547,38.21391677856445,17.876813888549805,25.200000762939453,128.6999969482422,198.83837890625,140.6999969482422,6.260000228881836,2.309852600097656,51.560882568359375,59.96799850463867,4.559999942779541,30.853960037231445
2025-06-05,515.0,118.05105590820312,91.36318969726562,66.39505004882812,45.16324996948242,84.04422760009766,54.25,393.5871887207031,33.27958297729492,6.684255123138428,81.69583129882812,17.021425247192383,6.364756107330322,135.83189392089844,64.01719665527344,51.57139205932617,51.456329345703125,23.852649688720703,4.590000152587891,2.5899999141693115,17.7901554107666,4.043031692504883,15.548421859741213,45.03205108642578,27.028926849365234,31.85352897644043,12.723233222961426,32.615699768066406,38.587646484375,17.759075164794922,24.89999961853028,130.60000610351562,200.7339630126953,144.39999389648438,6.230000019073486,2.369079828262329,54.143890380859375,63.29999923706055,4.630000114440918,31.78595542907715
2025-06-06,515.0,116.35462188720705,91.55956268310548,66.59368896484375,44.86870956420898,85.1976547241211,53.09999847412109,390.8674011230469,33.13211441040039,6.694085121154785,82.03341674804688,17.002822875976562,6.383420944213867,132.86468505859375,63.776161193847656,51.32487487792969,50.02835464477539,24.24528694152832,4.650000095367432,2.619999885559082,18.18681526184082,4.005334854125977,15.271830558776855,45.27866744995117,27.176626205444336,32.374168395996094,12.646239280700684,32.615699768066406,39.00809097290039,17.602088928222656,24.64999961853028,128.6999969482422,198.5390625,141.6999969482422,6.230000019073486,2.349337577819824,58.71383285522461,62.150001525878906,4.5,31.44258689880371
