Date,SHEL.L,AZN.L,HSBA.L,ULVR.L,BP.L,GSK.L,RIO.L,REL.L,DGE.L,AAL.L,LSEG.L,CRH.L,BA.L,GLEN.L,NG.L,RR.L,LLOY.L,BARC.L,PRU.L,CPG.L,EXPN.L,III.L,ABF.L,ANTO.L,SSE.L,NWG.L,FRES.L,WPP.L,IHG.L,JD.L,BRBY.L,DRX.L,EDV.L,AHT.L,IMB.L,MNG.L,SVT.L,VOD.L,TSCO.L,TW.L,SGE.L,AUTO.L,SGRO.L,PSN.L,MNDI.L,PSON.L,SMT.L
2024-05-07,2892.716552734375,12113.4345703125,711.5715942382812,4501.45703125,503.1373291015625,1759.6016845703125,5584.1748046875,3410.2744140625,2753.843017578125,2628.02392578125,9306.412109375,6425.5087890625,1372.60986328125,467.7615356445313,1094.3778076171875,418.3480224609375,53.68452072143555,210.24351501464844,759.050048828125,2272.10546875,3382.119140625,2948.79248046875,2685.142333984375,2197.550048828125,1779.3082275390625,311.6557006835937,567.128173828125,824.6764526367188,104.74934387207033,118.82717895507812,1150.489013671875,543.6747436523438,1682.3402099609375,5770.0146484375,1845.4022216796875,202.0657501220703,2574.639892578125,67.83653259277344,304.0729675292969,141.23658752441406,1188.069091796875,735.6002197265625,884.846435546875,1412.7696533203125,1561.871826171875,997.1514892578124,894.3198852539062
2024-05-08,2889.21875,12259.380859375,719.7598266601562,4519.6259765625,499.94085693359375,1772.0919189453125,5521.251953125,3432.269775390625,2806.3115234375,2602.5283203125,9178.4345703125,6375.52880859375,1381.1075439453125,460.5144653320313,1100.37158203125,428.6467590332031,53.90437698364258,211.5428466796875,776.6419067382812,2283.10107421875,3400.1142578125,2972.78271484375,2699.1328125,2197.550048828125,1788.8018798828125,316.6501770019531,572.1248779296875,834.2656860351562,104.56375122070312,116.77757263183594,1149.9892578125,545.173828125,1694.32861328125,5786.0087890625,1869.87451171875,204.2621154785156,2571.642822265625,67.45700073242188,307.57037353515625,140.6372833251953,1197.065673828125,743.1982421875,892.8395385742188,1405.276123046875,1567.867431640625,1014.543701171875,892.9200439453125
2024-05-09,2906.20556640625,12327.35546875,690.1361083984375,4559.16796875,503.5367736816406,1779.0860595703125,5577.18310546875,3450.265869140625,2835.294189453125,2682.937744140625,9160.4375,6441.5029296875,1391.6046142578125,463.36328125,1111.3603515625,433.8460998535156,53.90437698364258,213.1420440673828,787.43701171875,2281.10205078125,3397.115478515625,2818.845703125,2684.14306640625,2229.543701171875,1798.2955322265625,317.44927978515625,579.6199951171875,830.270263671875,103.29117584228516,120.17691040039062,1160.484619140625,549.671142578125,1704.318603515625,5869.97998046875,1864.380615234375,206.05914306640625,2603.61328125,67.99634552001953,309.9686279296875,143.03451538085938,1205.5626220703125,747.9969482421875,888.0436401367188,1405.276123046875,1584.8551025390625,999.5504150390624,893.919921875
2024-05-10,2943.675537109375,12365.3408203125,695.23046875,4582.68017578125,505.6344909667969,1798.0711669921875,5598.15771484375,3458.263916015625,2848.286376953125,2719.710693359375,9126.4443359375,6777.37255859375,1393.60400390625,475.8083190917969,1115.855712890625,423.5473937988281,54.264137268066406,213.84169006347656,801.4305419921875,2307.091796875,3452.100830078125,2849.833251953125,2700.1318359375,2254.538330078125,1810.7872314453125,318.9476318359375,577.12158203125,844.6541137695312,104.59026336669922,121.87660217285156,1174.4783935546875,552.6693115234375,1721.3018798828125,5923.96142578125,1865.8790283203125,205.16061401367188,2584.630859375,69.31471252441406,311.46746826171875,144.1332550048828,1197.565673828125,747.9969482421875,879.4509887695312,1423.260498046875,1574.3626708984375,997.1514892578124,884.32080078125
2024-05-13,2934.68310546875,12313.3603515625,698.4268188476562,4610.46728515625,504.4358215332031,1808.562744140625,5557.2080078125,3410.2744140625,2829.79736328125,2654.50048828125,9092.44921875,6575.45068359375,1348.61669921875,475.2085266113281,1112.8587646484375,420.6477661132813,54.264137268066406,214.44137573242188,790.0357666015625,2306.092041015625,3431.1064453125,2917.80517578125,2685.142333984375,2257.5380859375,1798.7952880859375,319.6468811035156,577.6212768554688,843.4555053710938,105.25306701660156,123.0763702392578,1164.4827880859375,543.175048828125,1691.3314208984375,5921.96240234375,1861.883544921875,205.6598052978516,2580.634521484375,69.89400482177734,312.3667907714844,143.03451538085938,1195.0665283203125,745.1976928710938,874.8548583984375,1412.2701416015625,1578.3597412109375,983.7575073242188,878.121337890625
2024-05-14,2898.71142578125,12241.38671875,705.6189575195312,4583.74951171875,501.7388305664063,1808.562744140625,5548.21875,3443.267333984375,2837.292724609375,2568.697265625,9046.45703125,6547.46142578125,1351.6158447265625,492.3016662597656,1118.35302734375,419.5478820800781,54.50397872924805,217.0900421142578,791.8350219726562,2320.086669921875,3469.09619140625,2948.79248046875,2717.120361328125,2279.533203125,1832.7724609375,323.2428894042969,575.1229248046875,845.6529541015625,104.11305236816406,123.12635803222656,1187.972412109375,537.6783447265625,1720.3028564453125,5959.94921875,1876.366943359375,206.45849609375,2625.593505859375,73.18994140625,313.66583251953125,142.83474731445312,1197.065673828125,755.5949096679688,887.0444946289062,1407.2744140625,1591.3504638671875,986.756103515625,879.72119140625
2024-05-15,2866.73681640625,12167.4150390625,700.924072265625,4595.5048828125,496.3948059082031,1811.0609130859373,5515.25830078125,3461.263671875,2801.314697265625,2574.0908203125,9116.4443359375,6613.43603515625,1362.61279296875,487.7034912109375,1135.335693359375,426.447021484375,54.46400451660156,212.9921112060547,803.4295654296875,2251.114013671875,3751.02294921875,2964.785888671875,2709.1259765625,2288.531494140625,1860.753662109375,326.039794921875,594.6101684570312,844.454345703125,103.66234588623048,126.82564544677734,1101.5107421875,550.6705932617188,1741.2821044921875,6083.90673828125,1984.2442626953125,207.05747985839844,2650.570556640625,76.00648498535156,310.4682312011719,146.97994995117188,1197.065673828125,755.5949096679688,936.0028076171876,1470.2196044921875,1597.845703125,983.9573974609376,896.7197265625
2024-05-16,2827.033447265625,12161.4169921875,695.7298583984375,4574.54150390625,488.8092346191406,1782.2310791015625,5642.103515625,3454.264892578125,2815.305908203125,2578.012939453125,9228.4248046875,6575.45068359375,1363.612548828125,492.8014526367188,1141.32958984375,420.3477783203125,54.98366165161133,214.79119873046875,827.0186767578125,2250.1142578125,3746.0244140625,2975.781494140625,2736.107421875,2283.53271484375,1862.2528076171875,326.039794921875,594.6101684570312,854.0435791015625,103.45024871826172,125.42591094970705,1139.493896484375,564.6621704101562,1711.3118896484375,6033.923828125,1991.7359619140625,207.05747985839844,2621.596923828125,77.42472839355469,306.5526123046875,148.72792053222656,1084.1068115234375,754.7951049804688,939.2001342773438,1475.21533203125,1599.8443603515625,958.1690063476562,894.5198364257812
2024-05-17,2802.550537109375,12105.4384765625,696.2293090820312,4613.0185546875,490.8072204589844,1773.7371826171875,5777.9375,3457.2646484375,2798.81591796875,2625.57275390625,9334.408203125,6465.4931640625,1361.1131591796875,496.7998352050781,1134.83642578125,418.0480651855469,55.48333358764648,216.6402740478516,818.822509765625,2255.112060546875,3690.0390625,2956.7890625,2728.112548828125,2364.515869140625,1830.274169921875,320.645751953125,614.5970458984375,847.0514526367188,103.68885803222656,121.47667694091795,1099.51171875,560.66455078125,1749.2742919921875,5762.017578125,1963.2681884765625,205.16061401367188,2642.57763671875,77.08515930175781,310.7505798339844,149.1774139404297,1105.598876953125,729.8018798828125,925.8114624023438,1469.2205810546875,1590.35107421875,957.5692749023438,887.3204956054688
2024-05-20,2802.05126953125,12091.4443359375,694.830810546875,4579.8857421875,490.75726318359375,1773.7371826171875,5787.92578125,3465.2626953125,2792.31982421875,2628.02392578125,9326.4091796875,6433.505859375,1371.6102294921875,501.2980346679688,1037.993896484375,436.7457275390625,56.16288375854492,216.6402740478516,804.8289794921875,2226.123779296875,3681.041015625,2975.781494140625,2724.115478515625,2392.51025390625,1814.784423828125,316.6501770019531,639.0810546875,846.4521484375,104.72282409667967,123.7762451171875,1066.5263671875,562.6634521484375,1806.218017578125,5873.97802734375,1937.297607421875,205.2604522705078,2630.589111328125,77.065185546875,310.2508239746094,148.8777618408203,1086.10595703125,727.4025268554688,920.615966796875,1458.7296142578125,1602.842041015625,957.16943359375,889.120361328125
2024-05-21,2801.551513671875,12359.34375,696.9285888671875,4572.40380859375,490.30767822265625,1754.7506103515625,5817.88916015625,3464.262939453125,2749.84521484375,2634.888427734375,9344.40625,6357.53515625,1386.6058349609375,499.6986389160156,1035.239501953125,432.94622802734375,56.14289474487305,217.4398651123047,797.2324829101562,2229.122314453125,3638.052490234375,2958.788330078125,2703.130126953125,2409.5068359375,1797.7957763671875,314.7522888183594,631.5859375,838.4609985351562,103.42374420166016,120.57685089111328,1060.0291748046875,569.6591796875,1791.2327880859375,5790.00732421875,1942.2921142578125,204.6614685058593,2610.60693359375,75.14753723144531,311.7500915527344,146.78018188476562,1070.611572265625,726.4027709960938,915.6202392578124,1453.7340087890625,1586.35400390625,954.5706176757812,870.721923828125
2024-05-22,2758.5810546875,12355.3447265625,692.0338745117188,4569.197265625,481.2168884277344,1787.2276611328125,5683.0537109375,3481.25927734375,2743.84912109375,2646.165283203125,9288.416015625,6319.55078125,1373.1097412109375,482.8054809570313,1035.239501953125,427.9468383789063,56.34276580810547,211.34295654296875,782.2394409179688,2259.110595703125,3670.0439453125,2896.813720703125,2686.141845703125,2255.538330078125,1815.2840576171875,313.1540222167969,620.0934448242188,817.884033203125,104.32514190673828,120.87679290771484,1048.5343017578125,554.668212890625,1729.2939453125,5768.0146484375,1958.27392578125,201.6664276123047,2636.583251953125,75.22744750976562,311.8500671386719,144.88238525390625,1075.60986328125,741.19873046875,912.4229125976562,1433.2518310546875,1583.356201171875,939.977294921875,869.922119140625
2024-05-23,2770.572998046875,12399.3271484375,690.635498046875,4608.7431640625,482.0659790039063,1776.7349853515625,5673.06591796875,3489.257568359375,2707.87060546875,2594.193115234375,9326.4091796875,6337.89404296875,1396.6031494140625,483.25531005859375,922.7633056640624,440.3452758789063,55.743160247802734,214.8911590576172,768.4457397460938,2230.1220703125,3722.03076171875,2925.802001953125,2712.123779296875,2258.537353515625,1768.315673828125,306.8609924316406,609.1006469726562,821.0804443359375,104.74934387207033,121.47667694091795,1050.533447265625,507.1965637207031,1685.33740234375,5714.03369140625,1938.0191650390625,200.9675750732422,2500.707763671875,74.08883666992188,312.14990234375,147.62921142578125,1078.10888671875,749.396484375,895.63720703125,1470.2196044921875,1573.863037109375,944.9749755859376,899.9193725585938
2024-05-24,2770.0732421875,12291.369140625,692.63330078125,4591.64208984375,482.5155334472656,1773.23779296875,5648.0966796875,3519.251220703125,2691.380615234375,2564.28466796875,9322.41015625,6403.8720703125,1385.606201171875,483.755126953125,888.4889526367188,444.7447204589844,54.7638053894043,216.0405731201172,765.4470825195312,2220.126220703125,3710.03369140625,2948.79248046875,2720.1181640625,2245.540283203125,1739.3350830078125,307.16064453125,595.6094970703125,822.47900390625,105.20003509521484,121.42668151855467,1035.040283203125,498.9015197753906,1679.34326171875,5712.03466796875,1934.023193359375,201.36691284179688,2446.75732421875,73.40967559814453,314.8486022949219,148.72792053222656,1059.1158447265625,747.5970458984375,896.4365234375,1479.71142578125,1587.8529052734375,945.9744873046876,900.9193725585938
2024-05-28,2778.567626953125,12023.4697265625,687.2391967773438,4548.8896484375,486.5115661621094,1738.76220703125,5582.17724609375,3425.271240234375,2627.4189453125,2508.389892578125,9166.4365234375,6279.9130859375,1371.1102294921875,488.8030700683594,875.7019653320312,450.9440002441406,55.54329299926758,218.9890899658203,764.6475219726562,2178.142333984375,3723.030517578125,2920.803955078125,2639.17431640625,2310.52685546875,1746.830078125,309.0585327148437,613.5977172851562,829.6708984375,103.84793090820312,128.02540588378906,1033.541015625,517.1906127929688,1753.2703857421875,5768.0146484375,1917.0406494140625,200.9675750732422,2382.815673828125,73.98896789550781,310.9504699707031,146.5304718017578,1064.61376953125,732.0012817382812,899.0342407226562,1435.2501220703125,1596.846435546875,937.7781982421876,882.5209350585938
2024-05-29,2799.552978515625,11925.5068359375,684.3424072265625,4514.6875,488.6094665527344,1745.2574462890625,5471.3125,3414.2734375,2588.4423828125,2431.902587890625,9044.45703125,6159.95361328125,1361.6131591796875,483.0553894042969,837.5411376953125,446.9444885253906,54.7038459777832,214.04156494140625,748.2550659179688,2178.142333984375,3652.048828125,2889.81640625,2665.156494140625,2269.535400390625,1702.8594970703125,309.7577819824219,625.5899047851562,807.2960205078125,101.91253662109376,126.67567443847656,1025.5445556640625,504.6980895996094,1671.35107421875,5646.05712890625,1903.554443359375,198.5216217041016,2380.81787109375,73.76923370361328,308.9514465332031,144.63267517089844,1059.6156005859375,730.4017333984375,887.244384765625,1428.256103515625,1552.8782958984375,929.5818481445312,882.1209716796875
2024-05-30,2795.055908203125,12023.4697265625,692.0338745117188,4552.09716796875,484.7632446289063,1728.7691650390625,5481.30078125,3400.2763671875,2600.435302734375,2461.32080078125,9094.4482421875,6211.93603515625,1372.60986328125,481.7059020996094,842.1363525390625,450.9440002441406,55.50331878662109,218.4393615722656,749.6544189453125,2181.141357421875,3626.0556640625,2883.81884765625,2658.367431640625,2204.548828125,1714.851318359375,315.8510437011719,627.5885620117188,820.0816040039062,102.78744506835938,133.77432250976562,1053.5321044921875,515.6914672851562,1717.305908203125,5698.03955078125,1922.5350341796875,200.9675750732422,2334.54736328125,74.68810272216797,311.3503112792969,146.0310516357422,1015.1983642578124,824.7760620117188,913.8216552734376,1441.7445068359375,1560.372802734375,936.7786865234376,884.9207153320312
2024-05-31,2809.5458984375,12185.4091796875,695.6299438476562,4573.47265625,487.6603393554688,1765.2432861328125,5469.314453125,3415.2734375,2628.91796875,2464.753173828125,9160.4375,6115.9677734375,1391.6046142578125,480.556396484375,881.49609375,453.3436584472656,55.48333358764648,219.8886260986328,746.6558227539062,2191.137451171875,3606.060791015625,2861.828125,2548.434814453125,2202.549072265625,1753.8251953125,314.6523742675781,619.0941162109375,815.8862915039062,104.72282409667967,127.47552490234376,1034.54052734375,518.1900024414062,1715.3077392578125,5686.04345703125,1939.0181884765625,198.77120971679688,2384.516357421875,75.52706909179688,310.8505554199219,146.97994995117188,1022.1962280273438,815.978515625,910.424560546875,1443.74267578125,1559.873046875,947.57373046875,877.9213256835938
2024-06-03,2780.56591796875,12341.349609375,692.5333862304688,4603.3994140625,480.7174072265625,1596.86328125,5427.3662109375,3421.272216796875,2637.4130859375,2454.456787109375,9148.4404296875,6241.92529296875,1395.103515625,481.30609130859375,885.0924072265625,460.8427429199219,55.3634147644043,219.08901977539065,754.8519897460938,2167.146728515625,3629.0546875,2924.802001953125,2559.428466796875,2214.546630859375,1776.310302734375,319.3471984863281,616.0960693359375,815.4867553710938,105.41214752197266,133.92428588867188,1045.035888671875,515.6914672851562,1726.296875,5522.10009765625,1935.521728515625,202.9642639160156,2355.534423828125,76.40599822998047,311.9500427246094,148.57809448242188,1019.6969604492188,827.1754760742188,921.6151123046876,1470.2196044921875,1549.3807373046875,931.7808837890624,872.5217895507812
2024-06-04,2721.107177734375,12399.3271484375,689.4368286132812,4667.52880859375,462.4356689453125,1613.8509521484375,5345.46630859375,3486.25830078125,2637.91259765625,2356.886474609375,9280.4169921875,6033.99462890625,1384.6064453125,468.2113342285156,910.8659057617188,447.9443664550781,55.60325241088867,214.8911590576172,749.4545288085938,2179.142333984375,3699.03662109375,2940.795654296875,2564.425048828125,2134.56298828125,1792.299560546875,313.1540222167969,568.1275024414062,811.0917358398438,105.43865203857422,132.32460021972656,1036.5396728515625,502.6992492675781,1662.3599853515625,5458.12158203125,1951.0059814453125,200.3685607910156,2404.504150390625,76.74556732177734,311.8500671386719,149.62689208984375,1024.6954345703125,825.5758666992188,929.6083374023438,1483.2083740234375,1544.884033203125,941.1766357421876,881.1210327148438
2024-06-05,2715.611083984375,12511.2861328125,684.7420654296875,4681.42333984375,459.938232421875,1649.325927734375,5304.5166015625,3520.251220703125,2654.90234375,2328.44921875,9340.4072265625,6043.99169921875,1391.6046142578125,469.8606872558594,900.6763305664062,453.2436828613281,54.7038459777832,212.5423583984375,750.4541015625,2194.135986328125,3727.029296875,2957.78857421875,2583.41357421875,2150.559814453125,1787.8026123046875,312.0552673339844,577.12158203125,805.69775390625,106.28704071044922,126.27576446533205,1026.5440673828125,507.6962585449219,1662.3599853515625,5558.08740234375,1981.4747314453125,200.3685607910156,2404.504150390625,76.54582214355469,309.8510437011719,151.1251678466797,1038.19140625,821.976806640625,927.0104370117188,1480.2110595703125,1522.400146484375,954.1708374023438,900.3193969726562
2024-06-06,2734.59765625,12585.2587890625,691.4345703125,4691.04248046875,462.6854553222656,1638.833251953125,5402.396484375,3539.2470703125,2710.868896484375,2365.221435546875,9424.392578125,6029.99609375,1393.60400390625,477.0078430175781,863.4896240234375,458.1430969238281,55.60325241088867,216.0405731201172,761.8487548828125,2201.133544921875,3742.025390625,2950.79150390625,2582.4140625,2213.546875,1783.3055419921875,318.4481811523437,592.6114501953125,778.1641845703125,105.8893585205078,128.12539672851562,1042.0372314453125,492.3054809570313,1755.268310546875,5554.0888671875,1981.9742431640625,200.8677215576172,2402.505126953125,72.14695739746094,309.45123291015625,151.97418212890625,1063.1839599609375,829.3748779296875,926.2111206054688,1489.702880859375,1513.4066162109375,945.9744873046876,904.1190185546876
2024-06-07,2730.600830078125,12551.2705078125,693.8319702148438,4698.52490234375,462.2359008789063,1627.8411865234375,5345.46630859375,3530.2490234375,2668.394287109375,2336.293701171875,9430.3916015625,6077.97998046875,1394.6036376953125,469.5608215332031,868.6865844726562,456.84326171875,54.7638053894043,217.14002990722656,731.2628784179688,2239.11865234375,3662.046142578125,2924.802001953125,2558.4287109375,2144.560791015625,1785.803955078125,316.5502624511719,558.6337890625,771.569580078125,105.2265625,125.47590637207033,1031.5418701171875,493.9045104980469,1650.371826171875,5556.08837890625,1984.9713134765625,197.97251892089844,2408.501708984375,71.46744537353516,307.45220947265625,149.47705078125,1059.68505859375,818.7777099609375,904.2299194335938,1440.2457275390625,1503.4139404296875,961.3675537109376,894.5198364257812
2024-06-10,2755.583251953125,12595.25390625,692.8330688476562,4669.666015625,470.3777160644531,1619.8466796875,5350.4609375,3502.2548828125,2605.43212890625,2326.97802734375,9398.396484375,6199.93994140625,1399.602294921875,475.6083679199219,871.8845825195312,464.9422607421875,54.1841926574707,214.6412811279297,720.4678955078125,2206.1318359375,3649.04931640625,2945.79345703125,2544.4375,2158.55810546875,1788.30224609375,310.556884765625,559.633056640625,767.373046875,105.80982208251952,124.3761215209961,1019.0474243164062,492.50537109375,1647.3748779296875,5640.05859375,,202.66476440429688,2404.504150390625,70.82791137695312,305.6530456542969,149.4271240234375,1043.68994140625,823.37646484375,904.8294067382812,1444.7420654296875,1488.9244384765625,953.5711059570312,893.3199462890625
2024-06-11,2748.587890625,12371.337890625,676.8506469726562,4656.83984375,467.8802490234375,1613.8509521484375,5244.59033203125,3490.25732421875,2592.93994140625,2313.24951171875,9340.4072265625,6091.9755859375,1383.6068115234375,465.3624572753906,862.290283203125,464.9422607421875,53.3447494506836,208.9441833496093,709.0731201171875,2194.135986328125,3678.042236328125,2968.7841796875,2515.455078125,2066.576904296875,1768.8154296875,303.4647216796875,550.6390380859375,752.38525390625,106.04843139648438,123.57626342773438,1009.0518188476562,492.9051208496094,1631.3905029296875,5594.07470703125,1975.9803466796875,199.32028198242188,2380.518798828125,70.04849243164062,302.1546936035156,148.0786895751953,1036.1920166015625,813.9790649414062,895.0377197265625,1440.7452392578125,1477.4327392578125,946.7741088867188,892.1201171875
2024-06-12,2742.592529296875,12461.3056640625,681.0460815429688,4695.31787109375,464.43365478515625,1603.858154296875,5242.59228515625,3571.240234375,2609.429931640625,2328.44921875,9402.396484375,6197.9404296875,1388.10546875,462.7135620117188,877.08154296875,469.3417053222656,54.94368743896485,208.59434509277344,725.0657958984375,2238.118896484375,3778.015869140625,3080.73828125,2504.4619140625,2072.57568359375,1769.814697265625,309.7577819824219,554.13671875,763.3762817382812,108.62010192871094,124.3761215209961,1030.5423583984375,503.6986389160156,1627.39453125,5758.0185546875,1987.9681396484373,203.56326293945312,2417.495849609375,68.94931030273438,301.954833984375,152.223876953125,1047.6885986328125,826.9754638671875,913.2222290039062,1496.6966552734375,1468.439208984375,960.1680908203124,902.9191284179688
2024-06-13,2722.106689453125,12387.3330078125,672.4556884765625,4718.83203125,459.5386352539063,1608.8544921875,5229.6083984375,3575.239501953125,2572.951904296875,2342.667724609375,9360.4033203125,6165.951171875,1382.6070556640625,459.9646606445313,872.2843627929688,467.7418823242188,54.024295806884766,205.046127319336,707.27392578125,2219.286865234375,3719.03125,3028.759521484375,2491.469970703125,2062.577880859375,1777.809326171875,307.95977783203125,538.6468505859375,743.7923583984375,109.04430389404295,122.03245544433594,1023.045654296875,494.504150390625,1608.413330078125,5494.10986328125,1977.978515625,201.5665740966797,2518.43310546875,68.64952087402344,302.3546447753906,149.4271240234375,1030.6937255859375,825.176025390625,905.0291748046876,1439.746337890625,1469.9381103515625,949.5728759765624,899.345703125
2024-06-14,2709.115478515625,12505.2880859375,676.0516357421875,4756.24072265625,459.5386352539063,1603.3585205078125,5212.62890625,3557.2431640625,2577.44921875,2342.17724609375,9432.3916015625,6027.99755859375,1334.6207275390625,454.3669128417969,881.4789428710938,457.74310302734375,54.14421463012695,201.89773559570312,699.6774291992188,2216.2880859375,3706.034912109375,3038.755126953125,2481.47607421875,2040.582275390625,1765.8172607421875,306.8609924316406,545.142578125,734.7996215820312,108.4345245361328,120.73263549804688,979.764892578125,488.50775146484375,1608.413330078125,5420.134765625,1997.45849609375,200.1688995361328,2472.46142578125,68.90933227539062,310.0509338378906,148.12864685058594,1056.18603515625,818.7777099609375,908.2265014648438,1418.7645263671875,1461.9439697265625,948.5733032226562,900.1456909179688
2024-06-17,2724.105224609375,12423.3193359375,682.2448120117188,4739.13916015625,460.18798828125,1598.86181640625,5174.67529296875,3567.240966796875,2573.951171875,2325.0166015625,9432.3916015625,6107.97021484375,1336.6202392578125,448.16943359375,875.2825317382812,461.5426635742188,54.50397872924805,204.79624938964844,696.8787231445312,2195.294921875,3690.0390625,3049.7509765625,2489.470947265625,2032.5838623046875,1737.8360595703125,307.6600952148437,542.6442260742188,737.3975219726562,107.85124969482422,120.48267364501952,985.3623657226562,485.9093322753906,1616.4053955078125,5508.1044921875,1991.4644775390625,200.56822204589844,2383.51708984375,69.72872924804688,306.8524780273437,148.47821044921875,1058.1854248046875,810.7798461914062,904.2299194335938,1420.7626953125,1458.946044921875,951.9718017578124,889.9462890625
2024-06-18,2731.599853515625,12411.3232421875,685.740966796875,4743.4150390625,466.38177490234375,1610.853271484375,5201.64208984375,3590.236328125,2556.461669921875,2342.667724609375,9486.3828125,6111.96923828125,1344.617919921875,453.2673950195313,893.6718139648438,467.8418884277344,54.98366165161133,205.8957061767578,699.6774291992188,2216.2880859375,3719.03125,3077.73974609375,2493.468505859375,2046.5810546875,1798.7952880859375,309.8576965332031,542.1445922851562,740.1951904296875,109.54802703857422,117.83306121826172,979.364990234375,505.19775390625,1646.375732421875,5398.14208984375,2004.95068359375,203.46343994140625,2389.513427734375,70.58809661865234,309.1513366699219,147.2296600341797,1071.6815185546875,814.5787963867188,918.0181274414062,1403.2779541015625,1472.436279296875,960.9677734375,896.9458618164062
